Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,2 Thessalonians 3:11,Ἀκούομεν γάρ τινας περιπατοῦντας ἐν ὑμῖν ἀτάκτως μηδὲν ἐργαζομένους,ἀλλὰ,περιεργαζομένους·,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Thessalonians 3:15,"καὶ μὴ ὡς ἐχθρὸν ἡγεῖσθε,",ἀλλὰ,νουθετεῖτε ὡς ἀδελφόν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Timothy 1:13,"τὸ πρότερον ὄντα  βλάσφημον καὶ διώκτην καὶ ὑβριστήν,",ἀλλʼ,"ἠλεήθην, ὅτι ἀγνοῶν ἐποίησα ἐν ἀπιστίᾳ·",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Timothy 1:16,—,ἀλλὰ,"διὰ τοῦτο ἠλεήθην, ἵνα ἐν ἐμοὶ πρώτῳ ἐνδείξηται Χριστὸς Ἰησοῦς τὴν ἅπασαν μακροθυμίαν",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Timothy 2:10,—,ἀλλʼ,"ὃ πρέπει γυναιξὶν ἐπαγγελλομέναις θεοσέβειαν, διʼ ἔργων ἀγαθῶν.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Timothy 2:12,"διδάσκειν δὲ γυναικὶ οὐκ ἐπιτρέπω οὐδὲ αὐθεντεῖν ἀνδρός,",ἀλλʼ,εἶναι ἐν ἡσυχίᾳ.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Timothy 3:3,"μὴ πάροινον μὴ πλήκτην,",ἀλλʼ,"ἐπιεικῆ ἄμαχον ἀφιλάργυρον,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Timothy 4:12,"Μηδείς σου τῆς νεότητος καταφρονείτω,",ἀλλὰ,"τύπος γίνου τῶν πιστῶν ἐν λόγῳ, ἐν ἀναστροφῇ, ἐν ἀγάπῃ,  ἐν πίστει, ἐν ἁγνείᾳ.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Timothy 5:1,Πρεσβυτέρῳ μὴ ἐπιπλήξῃς,ἀλλὰ,"παρακάλει ὡς πατέρα, νεωτέρους ὡς ἀδελφούς,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Timothy 5:13,"ἅμα δὲ καὶ ἀργαὶ μανθάνουσιν περιερχόμεναι τὰς οἰκίας, οὐ μόνον δὲ ἀργαὶ",ἀλλὰ,"καὶ φλύαροι καὶ περίεργοι, λαλοῦσαι τὰ μὴ δέοντα.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Timothy 5:23,"Μηκέτι ὑδροπότει,",ἀλλʼ,οἴνῳ ὀλίγῳ χρῶ διὰ τὸν στόμαχον  καὶ τὰς πυκνάς σου ἀσθενείας.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Timothy 6:2,"οἱ δὲ πιστοὺς ἔχοντες δεσπότας μὴ καταφρονείτωσαν, ὅτι ἀδελφοί εἰσιν,",ἀλλὰ,"μᾶλλον δουλευέτωσαν, ὅτι πιστοί εἰσιν καὶ ἀγαπητοὶ οἱ τῆς εὐεργεσίας ἀντιλαμβανόμενοι.   Ταῦτα δίδασκε καὶ παρακάλει.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Timothy 6:4,"τετύφωται, μηδὲν ἐπιστάμενος,",ἀλλὰ,"νοσῶν περὶ ζητήσεις καὶ λογομαχίας, ἐξ ὧν γίνεται φθόνος ἔρις βλασφημίαι, ὑπόνοιαι πονηραί,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Timothy 6:17,Τοῖς πλουσίοις ἐν τῷ νῦν αἰῶνι παράγγελλε μὴ ὑψηλοφρονεῖν μηδὲ ἠλπικέναι ἐπὶ πλούτου ἀδηλότητι,ἀλλʼ,"ἐπὶ θεῷ  τῷ παρέχοντι ἡμῖν πάντα πλουσίως εἰς ἀπόλαυσιν,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Timothy 1:7,οὐ γὰρ ἔδωκεν ἡμῖν ὁ θεὸς πνεῦμα δειλίας,ἀλλὰ,δυνάμεως καὶ ἀγάπης καὶ σωφρονισμοῦ.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Timothy 1:8,"μὴ οὖν ἐπαισχυνθῇς τὸ μαρτύριον τοῦ κυρίου ἡμῶν μηδὲ ἐμὲ τὸν δέσμιον αὐτοῦ,",ἀλλὰ,"συγκακοπάθησον τῷ εὐαγγελίῳ κατὰ δύναμιν θεοῦ,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Timothy 1:9,"τοῦ σώσαντος ἡμᾶς           καὶ καλέσαντος κλήσει ἁγίᾳ,        οὐ κατὰ τὰ ἔργα ἡμῶν",ἀλλὰ,"κατὰ ἰδίαν πρόθεσιν καὶ χάριν,        τὴν δοθεῖσαν ἡμῖν ἐν Χριστῷ Ἰησοῦ           πρὸ χρόνων αἰωνίων,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Timothy 1:12,διʼ ἣν αἰτίαν καὶ ταῦτα πάσχω·,ἀλλʼ,"οὐκ ἐπαισχύνομαι, οἶδα γὰρ ᾧ πεπίστευκα καὶ πέπεισμαι ὅτι δυνατός ἐστιν τὴν παραθήκην",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Timothy 1:17,—,ἀλλὰ,γενόμενος ἐν Ῥώμῃ σπουδαίως ἐζήτησέν με καὶ εὗρεν·,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Timothy 2:9,"ἐν ᾧ κακοπαθῶ μέχρι δεσμῶν ὡς κακοῦργος,",ἀλλʼ,ὁ λόγος τοῦ θεοῦ οὐ δέδεται·,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Timothy 2:20,Ἐν μεγάλῃ δὲ οἰκίᾳ οὐκ ἔστιν μόνον σκεύη χρυσᾶ καὶ ἀργυρᾶ,ἀλλὰ,"καὶ ξύλινα καὶ ὀστράκινα, καὶ ἃ μὲν εἰς τιμὴν ἃ δὲ εἰς ἀτιμίαν·",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Timothy 2:24,δοῦλον δὲ κυρίου οὐ δεῖ μάχεσθαι,ἀλλʼ,"ἤπιον εἶναι πρὸς πάντας, διδακτικόν, ἀνεξίκακον,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Timothy 3:9,—,ἀλλʼ,"οὐ προκόψουσιν ἐπὶ πλεῖον· ἡ γὰρ ἄνοια αὐτῶν ἔκδηλος ἔσται πᾶσιν, ὡς καὶ ἡ ἐκείνων ἐγένετο.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Timothy 4:3,Ἔσται γὰρ καιρὸς ὅτε τῆς ὑγιαινούσης διδασκαλίας οὐκ ἀνέξονται,ἀλλὰ,κατὰ τὰς ἰδίας ἐπιθυμίας ἑαυτοῖς ἐπισωρεύσουσιν διδασκάλους κνηθόμενοι τὴν ἀκοὴν,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Timothy 4:8,"κύριος ἐν ἐκείνῃ τῇ ἡμέρᾳ, ὁ δίκαιος κριτής, οὐ μόνον δὲ ἐμοὶ",ἀλλὰ,καὶ πᾶσιν τοῖς ἠγαπηκόσιν τὴν ἐπιφάνειαν αὐτοῦ.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Timothy 4:16,"Ἐν τῇ πρώτῃ μου ἀπολογίᾳ οὐδείς μοι παρεγένετο,",ἀλλὰ,πάντες με ἐγκατέλιπον· μὴ αὐτοῖς λογισθείη·,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Titus 1:8,—,ἀλλὰ,"φιλόξενον φιλάγαθον σώφρονα δίκαιον ὅσιον ἐγκρατῆ,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Titus 1:15,"πάντα  καθαρὰ τοῖς καθαροῖς· τοῖς δὲ μεμιαμμένοις καὶ ἀπίστοις οὐδὲν καθαρόν,",ἀλλὰ,μεμίανται αὐτῶν καὶ ὁ νοῦς καὶ ἡ συνείδησις.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Titus 2:10,"μὴ νοσφιζομένους,",ἀλλὰ,"πᾶσαν πίστιν ἐνδεικνυμένους ἀγαθήν, ἵνα τὴν διδασκαλίαν τὴν τοῦ σωτῆρος ἡμῶν θεοῦ κοσμῶσιν ἐν πᾶσιν.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Titus 3:5,οὐκ ἐξ ἔργων τῶν ἐν δικαιοσύνῃ        ἃ ἐποιήσαμεν ἡμεῖς,ἀλλὰ,"κατὰ τὸ αὐτοῦ ἔλεος        ἔσωσεν ἡμᾶς διὰ λουτροῦ παλιγγενεσίας      καὶ ἀνακαινώσεως  πνεύματος ἁγίου,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Philemon 14,"χωρὶς δὲ τῆς σῆς γνώμης οὐδὲν ἠθέλησα ποιῆσαι, ἵνα μὴ ὡς κατὰ ἀνάγκην τὸ ἀγαθόν σου ᾖ",ἀλλὰ,κατὰ ἑκούσιον.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Philemon 16,οὐκέτι ὡς δοῦλον,ἀλλʼ,"ὑπὲρ δοῦλον, ἀδελφὸν ἀγαπητόν, μάλιστα ἐμοί, πόσῳ δὲ μᾶλλον σοὶ καὶ ἐν σαρκὶ καὶ ἐν κυρίῳ.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Hebrews 2:16,οὐ γὰρ δήπου ἀγγέλων ἐπιλαμβάνεται,ἀλλὰ,σπέρματος Ἀβραὰμ ἐπιλαμβάνεται.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Hebrews 3:13,—,ἀλλὰ,"παρακαλεῖτε ἑαυτοὺς καθʼ ἑκάστην ἡμέραν, ἄχρις οὗ τὸ σήμερον καλεῖται, ἵνα μὴ σκληρυνθῇ",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Hebrews 3:16,τίνες γὰρ ἀκούσαντες παρεπίκραναν;,ἀλλʼ,οὐ πάντες οἱ ἐξελθόντες ἐξ Αἰγύπτου διὰ Μωϋσέως;,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Hebrews 4:2,καὶ γάρ ἐσμεν εὐηγγελισμένοι καθάπερ κἀκεῖνοι·,ἀλλʼ,οὐκ ὠφέλησεν ὁ λόγος τῆς ἀκοῆς ἐκείνους μὴ συγκεκερασμένους τῇ πίστει τοῖς ἀκούσασιν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Hebrews 5:4,καὶ οὐχ ἑαυτῷ τις λαμβάνει τὴν τιμὴν,ἀλλὰ,καλούμενος ὑπὸ τοῦ θεοῦ καθώσπερ καὶ Ἀαρών.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Hebrews 5:5,Οὕτως καὶ ὁ Χριστὸς οὐχ ἑαυτὸν ἐδόξασεν γενηθῆναι ἀρχιερέα,ἀλλʼ,"ὁ λαλήσας πρὸς αὐτόν·      υἱός μου εἶ σύ, ἐγὼ σήμερον γεγέννηκά σε·",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Hebrews 7:16,ὃς οὐ κατὰ νόμον ἐντολῆς σαρκίνης γέγονεν,ἀλλὰ,κατὰ δύναμιν ζωῆς ἀκαταλύτου.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Hebrews 9:24,"οὐ γὰρ εἰς χειροποίητα εἰσῆλθεν ἅγια Χριστός, ἀντίτυπα τῶν ἀληθινῶν,",ἀλλʼ,"εἰς αὐτὸν τὸν οὐρανόν, νῦν ἐμφανισθῆναι τῷ προσώπῳ τοῦ θεοῦ ὑπὲρ ἡμῶν·",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Hebrews 10:3,—,ἀλλʼ,ἐν αὐταῖς ἀνάμνησις ἁμαρτιῶν κατʼ ἐνιαυτόν·,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Hebrews 10:25,"μὴ ἐγκαταλείποντες τὴν ἐπισυναγωγὴν ἑαυτῶν, καθὼς ἔθος τισίν,",ἀλλὰ,"παρακαλοῦντες, καὶ τοσούτῳ μᾶλλον ὅσῳ βλέπετε ἐγγίζουσαν τὴν ἡμέραν.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Hebrews 10:39,ἡμεῖς δὲ οὐκ ἐσμὲν ὑποστολῆς εἰς ἀπώλειαν,ἀλλὰ,πίστεως εἰς περιποίησιν ψυχῆς.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Hebrews 11:13,"Κατὰ πίστιν ἀπέθανον οὗτοι πάντες, μὴ λαβόντες τὰς ἐπαγγελίας",ἀλλὰ,πόρρωθεν αὐτὰς ἰδόντες καὶ ἀσπασάμενοι καὶ ὁμολογήσαντες ὅτι ξένοι καὶ παρεπίδημοί εἰσιν ἐπὶ τῆς γῆς.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Hebrews 12:11,πᾶσα δὲ παιδεία πρὸς μὲν τὸ παρὸν οὐ δοκεῖ χαρᾶς εἶναι,ἀλλὰ,"λύπης, ὕστερον δὲ καρπὸν εἰρηνικὸν τοῖς διʼ αὐτῆς γεγυμνασμένοις ἀποδίδωσιν δικαιοσύνης.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Hebrews 12:22,—,ἀλλὰ,"προσεληλύθατε Σιὼν ὄρει καὶ πόλει θεοῦ ζῶντος, Ἰερουσαλὴμ ἐπουρανίῳ, καὶ μυριάσιν ἀγγέλων, πανηγύρει",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Hebrews 12:26,νῦν δὲ ἐπήγγελται λέγων·      ἔτι ἅπαξ ἐγὼ σείσω οὐ μόνον τὴν γῆν,ἀλλὰ,καὶ τὸν οὐρανόν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Hebrews 13:14,οὐ γὰρ ἔχομεν ὧδε μένουσαν πόλιν,ἀλλὰ,τὴν μέλλουσαν ἐπιζητοῦμεν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,James 1:25,ὁ δὲ παρακύψας εἰς νόμον τέλειον τὸν τῆς ἐλευθερίας καὶ παραμείνας  οὐκ ἀκροατὴς ἐπιλησμονῆς γενόμενος,ἀλλὰ,"ποιητὴς ἔργου, οὗτος μακάριος ἐν τῇ ποιήσει αὐτοῦ ἔσται.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,James 1:26,Εἴ τις δοκεῖ θρησκὸς εἶναι  μὴ χαλιναγωγῶν γλῶσσαν αὐτοῦ,ἀλλʼ,"ἀπατῶν καρδίαν αὐτοῦ, τούτου μάταιος ἡ θρησκεία.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,James 2:18,—,Ἀλλʼ,"ἐρεῖ τις· σὺ πίστιν ἔχεις, κἀγὼ ἔργα ἔχω. δεῖξόν μοι τὴν πίστιν σου",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,James 3:15,οὐκ ἔστιν αὕτη ἡ σοφία ἄνωθεν κατερχομένη,ἀλλʼ,"ἐπίγειος, ψυχική, δαιμονιώδης.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,James 4:11,"νόμου καὶ κρίνει νόμον· εἰ δὲ νόμον κρίνεις, οὐκ εἶ ποιητὴς νόμου",ἀλλὰ,κριτής.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Peter 1:15,—,ἀλλὰ,"κατὰ τὸν καλέσαντα ὑμᾶς ἅγιον καὶ αὐτοὶ ἅγιοι ἐν πάσῃ ἀναστροφῇ γενήθητε,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Peter 1:19,—,ἀλλὰ,τιμίῳ αἵματι ὡς ἀμνοῦ ἀμώμου καὶ ἀσπίλου Χριστοῦ,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Peter 1:23,ἀναγεγεννημένοι οὐκ ἐκ σπορᾶς φθαρτῆς,ἀλλʼ,ἀφθάρτου διὰ λόγου ζῶντος θεοῦ καὶ μένοντος.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Peter 2:16,ὡς ἐλεύθεροι καὶ μὴ ὡς ἐπικάλυμμα ἔχοντες τῆς κακίας τὴν ἐλευθερίαν,ἀλλʼ,ὡς θεοῦ δοῦλοι.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Peter 2:18,"Οἱ οἰκέται ὑποτασσόμενοι ἐν παντὶ φόβῳ τοῖς δεσπόταις, οὐ μόνον τοῖς ἀγαθοῖς καὶ ἐπιεικέσιν",ἀλλὰ,καὶ τοῖς σκολιοῖς.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Peter 2:20,"ποῖον γὰρ κλέος, εἰ ἁμαρτάνοντες καὶ κολαφιζόμενοι ὑπομενεῖτε;",ἀλλʼ,"εἰ ἀγαθοποιοῦντες καὶ πάσχοντες ὑπομενεῖτε, τοῦτο χάρις παρὰ θεῷ.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Peter 2:25,"ἦτε γὰρ ὡς πρόβατα πλανώμενοι,",ἀλλʼ,ἐπεστράφητε νῦν ἐπὶ τὸν ποιμένα        καὶ ἐπίσκοπον τῶν ψυχῶν ὑμῶν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Peter 3:4,—,ἀλλʼ,ὁ κρυπτὸς τῆς καρδίας ἄνθρωπος ἐν τῷ ἀφθάρτῳ τοῦ πραέως καὶ ἡσυχίου πνεύματος,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Peter 3:14,—,ἀλλʼ,"εἰ καὶ πάσχοιτε διὰ δικαιοσύνην, μακάριοι. τὸν δὲ φόβον αὐτῶν μὴ φοβηθῆτε μηδὲ ταραχθῆτε,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Peter 3:16,—,ἀλλὰ,"μετὰ πραΰτητος καὶ φόβου, συνείδησιν ἔχοντες ἀγαθήν, ἵνα ἐν ᾧ καταλαλεῖσθε καταισχυνθῶσιν οἱ",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Peter 3:21,"ὃ καὶ ὑμᾶς ἀντίτυπον νῦν σῴζει βάπτισμα, οὐ σαρκὸς ἀπόθεσις ῥύπου",ἀλλὰ,"συνειδήσεως ἀγαθῆς ἐπερώτημα εἰς θεόν, διʼ ἀναστάσεως Ἰησοῦ Χριστοῦ",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Peter 4:2,εἰς τὸ μηκέτι ἀνθρώπων ἐπιθυμίαις,ἀλλὰ,θελήματι θεοῦ τὸν ἐπίλοιπον ἐν σαρκὶ βιῶσαι χρόνον.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Peter 4:13,—,ἀλλὰ,"καθὸ κοινωνεῖτε τοῖς τοῦ Χριστοῦ παθήμασιν, χαίρετε, ἵνα καὶ ἐν τῇ ἀποκαλύψει τῆς δόξης αὐτοῦ χαρῆτε ἀγαλλιώμενοι.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Peter 5:2,ποιμάνατε τὸ ἐν ὑμῖν ποίμνιον τοῦ θεοῦ ἐπισκοποῦντες μὴ ἀναγκαστῶς,ἀλλʼ,"ἑκουσίως κατὰ θεόν, μηδὲ αἰσχροκερδῶς ἀλλὰ προθύμως,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Peter 5:2,"ποιμάνατε τὸ ἐν ὑμῖν ποίμνιον τοῦ θεοῦ ἐπισκοποῦντες μὴ ἀναγκαστῶς ἀλλʼ ἑκουσίως κατὰ θεόν, μηδὲ αἰσχροκερδῶς",ἀλλὰ,"προθύμως,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Peter 5:3,μηδʼ ὡς κατακυριεύοντες τῶν κλήρων,ἀλλὰ,τύποι γινόμενοι τοῦ ποιμνίου·,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Peter 1:16,Οὐ γὰρ σεσοφισμένοις μύθοις ἐξακολουθήσαντες ἐγνωρίσαμεν ὑμῖν τὴν τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ δύναμιν καὶ παρουσίαν,ἀλλʼ,ἐπόπται γενηθέντες τῆς ἐκείνου μεγαλειότητος.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Peter 1:21,"οὐ γὰρ θελήματι ἀνθρώπου ἠνέχθη προφητεία ποτέ,",ἀλλʼ,ὑπὸ πνεύματος ἁγίου φερόμενοι ἐλάλησαν ἀπὸ θεοῦ ἄνθρωποι.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Peter 2:4,Εἰ γὰρ ὁ θεὸς ἀγγέλων ἁμαρτησάντων οὐκ ἐφείσατο,ἀλλὰ,σειραῖς ζόφου ταρταρώσας παρέδωκεν εἰς κρίσιν τηρουμένους,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Peter 2:5,καὶ ἀρχαίου κόσμου οὐκ ἐφείσατο,ἀλλʼ,ὄγδοον Νῶε δικαιοσύνης κήρυκα ἐφύλαξεν κατακλυσμὸν κόσμῳ ἀσεβῶν ἐπάξας,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Peter 3:9,"οὐ βραδύνει  κύριος τῆς ἐπαγγελίας, ὥς τινες βραδύτητα ἡγοῦνται,",ἀλλὰ,μακροθυμεῖ εἰς ὑμᾶς μὴ βουλόμενός τινας ἀπολέσθαι ἀλλὰ πάντας εἰς μετάνοιαν χωρῆσαι.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Peter 3:9,"οὐ βραδύνει  κύριος τῆς ἐπαγγελίας, ὥς τινες βραδύτητα ἡγοῦνται, ἀλλὰ μακροθυμεῖ εἰς ὑμᾶς μὴ βουλόμενός τινας ἀπολέσθαι",ἀλλὰ,πάντας εἰς μετάνοιαν χωρῆσαι.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 John 2:2,"καὶ αὐτὸς ἱλασμός ἐστιν περὶ τῶν ἁμαρτιῶν ἡμῶν, οὐ περὶ τῶν ἡμετέρων δὲ μόνον",ἀλλὰ,καὶ περὶ ὅλου τοῦ κόσμου.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 John 2:7,"Ἀγαπητοί, οὐκ ἐντολὴν καινὴν γράφω ὑμῖν",ἀλλʼ,ἐντολὴν παλαιὰν ἣν εἴχετε ἀπʼ ἀρχῆς· ἡ ἐντολὴ ἡ παλαιά ἐστιν ὁ λόγος ὃν ἠκούσατε.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 John 2:16,"τῶν ὀφθαλμῶν καὶ ἡ ἀλαζονεία τοῦ βίου, οὐκ ἔστιν ἐκ τοῦ πατρὸς",ἀλλʼ,ἐκ τοῦ κόσμου ἐστίν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 John 2:19,ἐξ ἡμῶν ἐξῆλθαν,ἀλλʼ,"οὐκ ἦσαν ἐξ ἡμῶν, εἰ γὰρ ἐξ ἡμῶν ἦσαν, μεμενήκεισαν ἂν μεθʼ ἡμῶν",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 John 2:19,"ἐξ ἡμῶν ἐξῆλθαν ἀλλʼ οὐκ ἦσαν ἐξ ἡμῶν, εἰ γὰρ ἐξ ἡμῶν ἦσαν, μεμενήκεισαν ἂν μεθʼ ἡμῶν —",ἀλλʼ,ἵνα φανερωθῶσιν ὅτι οὐκ εἰσὶν πάντες ἐξ ἡμῶν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 John 2:21,οὐκ ἔγραψα ὑμῖν ὅτι οὐκ οἴδατε τὴν ἀλήθειαν,ἀλλʼ,ὅτι οἴδατε αὐτὴν καὶ ὅτι πᾶν ψεῦδος ἐκ τῆς ἀληθείας οὐκ ἔστιν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 John 2:27,"αὐτοῦ μένει ἐν ὑμῖν, καὶ οὐ χρείαν ἔχετε ἵνα τις διδάσκῃ ὑμᾶς,",ἀλλʼ,"ὡς τὸ αὐτοῦ χρῖσμα διδάσκει ὑμᾶς περὶ πάντων, καὶ ἀληθές ἐστιν καὶ οὐκ",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 John 3:18,"Τεκνία, μὴ ἀγαπῶμεν λόγῳ μηδὲ τῇ γλώσσῃ,",ἀλλʼ,"ἐν ἔργῳ καὶ ἀληθείᾳ,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 John 4:1,"Ἀγαπητοί, μὴ παντὶ πνεύματι πιστεύετε",ἀλλὰ,"δοκιμάζετε τὰ πνεύματα εἰ ἐκ τοῦ θεοῦ ἐστιν, ὅτι πολλοὶ ψευδοπροφῆται ἐξεληλύθασιν εἰς τὸν κόσμον.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 John 4:10,"ἐν τούτῳ ἐστὶν ἡ ἀγάπη,        οὐχ ὅτι ἡμεῖς ἠγαπήκαμεν τὸν θεόν,",ἀλλʼ,ὅτι αὐτὸς ἠγάπησεν ἡμᾶς        καὶ ἀπέστειλεν τὸν υἱὸν αὐτοῦ        ἱλασμὸν περὶ τῶν ἁμαρτιῶν ἡμῶν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 John 4:18,"φόβος οὐκ ἔστιν ἐν τῇ ἀγάπῃ,",ἀλλʼ,"ἡ τελεία ἀγάπη ἔξω βάλλει τὸν φόβον, ὅτι ὁ φόβος κόλασιν ἔχει, ὁ",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 John 5:6,"οὗτός ἐστιν ὁ ἐλθὼν διʼ ὕδατος καὶ αἵματος, Ἰησοῦς Χριστός, οὐκ ἐν τῷ ὕδατι μόνον,",ἀλλʼ,ἐν τῷ ὕδατι καὶ ἐν τῷ αἵματι· καὶ τὸ πνεῦμά ἐστιν τὸ μαρτυροῦν,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 John 5:18,"Οἴδαμεν ὅτι πᾶς ὁ γεγεννημένος ἐκ τοῦ θεοῦ οὐχ ἁμαρτάνει,",ἀλλʼ,ὁ γεννηθεὶς ἐκ τοῦ θεοῦ τηρεῖ ἑαυτὸν καὶ ὁ πονηρὸς οὐχ ἅπτεται αὐτοῦ.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
