Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
δύναται,δύναμαι,present,either middle or passive,indicative,third person,—,—,singular,verb,Matthew 3:9,καὶ μὴ δόξητε λέγειν ἐν ἑαυτοῖς· πατέρα ἔχομεν τὸν Ἀβραάμ. λέγω γὰρ ὑμῖν ὅτι,ὁ θεὸς ἐκ τῶν λίθων τούτων ἐγεῖραι τέκνα τῷ Ἀβραάμ.
δύναται,δύναμαι,present,either middle or passive,indicative,third person,—,—,singular,verb,Matthew 5:14,Ὑμεῖς ἐστε τὸ φῶς τοῦ κόσμου. οὐ,πόλις κρυβῆναι ἐπάνω ὄρους κειμένη·
δύναται,δύναμαι,present,either middle or passive,indicative,third person,—,—,singular,verb,Matthew 6:24,Οὐδεὶς,"δυσὶ κυρίοις δουλεύειν· ἢ γὰρ τὸν ἕνα μισήσει καὶ τὸν ἕτερον ἀγαπήσει, ἢ"
δύναται,δύναμαι,present,either middle or passive,indicative,third person,—,—,singular,verb,Matthew 6:27,τίς δὲ ἐξ ὑμῶν μεριμνῶν,προσθεῖναι ἐπὶ τὴν ἡλικίαν αὐτοῦ πῆχυν ἕνα;
δύναται,δύναμαι,present,either middle or passive,indicative,third person,—,—,singular,verb,Matthew 7:18,οὐ,δένδρον ἀγαθὸν καρποὺς πονηροὺς ποιεῖν οὐδὲ δένδρον σαπρὸν καρποὺς καλοὺς ποιεῖν.
δύναται,δύναμαι,present,either middle or passive,indicative,third person,—,—,singular,verb,Matthew 19:25,ἀκούσαντες δὲ οἱ μαθηταὶ  ἐξεπλήσσοντο  σφόδρα λέγοντες· τίς ἄρα,σωθῆναι;
δύναται,δύναμαι,present,either middle or passive,indicative,third person,—,—,singular,verb,Matthew 26:42,"Πάλιν ἐκ δευτέρου ἀπελθὼν προσηύξατο λέγων· πάτερ μου, εἰ οὐ","τοῦτο παρελθεῖν  ἐὰν μὴ αὐτὸ πίω, γενηθήτω τὸ θέλημά σου."
δύναται,δύναμαι,present,either middle or passive,indicative,third person,—,—,singular,verb,Matthew 27:42,"ἄλλους ἔσωσεν, ἑαυτὸν οὐ","σῶσαι*· βασιλεὺς Ἰσραήλ ἐστιν, καταβάτω νῦν ἀπὸ τοῦ σταυροῦ καὶ πιστεύσομεν ἐπʼ αὐτόν."
δύναται,δύναμαι,present,either middle or passive,indicative,third person,—,—,singular,verb,Mark 2:7,τί οὗτος οὕτως λαλεῖ; βλασφημεῖ· τίς,ἀφιέναι ἁμαρτίας εἰ μὴ εἷς ὁ θεός;
δύναται,δύναμαι,present,either middle or passive,indicative,third person,—,—,singular,verb,Mark 3:23,Καὶ προσκαλεσάμενος αὐτοὺς ἐν παραβολαῖς ἔλεγεν αὐτοῖς· πῶς,σατανᾶς σατανᾶν ἐκβάλλειν;
δύναται,δύναμαι,present,either middle or passive,indicative,third person,—,—,singular,verb,Mark 3:24,"καὶ ἐὰν βασιλεία ἐφʼ ἑαυτὴν μερισθῇ, οὐ",σταθῆναι ἡ βασιλεία ἐκείνη·
δύναται,δύναμαι,present,either middle or passive,indicative,third person,—,—,singular,verb,Mark 3:26,"καὶ εἰ ὁ σατανᾶς ἀνέστη ἐφʼ ἑαυτὸν καὶ ἐμερίσθη, οὐ",στῆναι ἀλλὰ τέλος ἔχει.
