Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἤγειρεν,ἐγείρω,aorist,active,indicative,third person,—,—,singular,verb,John 12:17,Ἐμαρτύρει οὖν ὁ ὄχλος ὁ ὢν μετʼ αὐτοῦ ὅτε τὸν Λάζαρον ἐφώνησεν ἐκ τοῦ μνημείου καὶ,αὐτὸν ἐκ νεκρῶν.
ἤγειρεν,ἐγείρω,aorist,active,indicative,third person,—,—,singular,verb,Acts 3:7,καὶ πιάσας αὐτὸν τῆς δεξιᾶς χειρὸς,"αὐτόν· παραχρῆμα δὲ  ἐστερεώθησαν αἱ βάσεις αὐτοῦ καὶ τὰ σφυδρά,"
ἤγειρεν,ἐγείρω,aorist,active,indicative,third person,—,—,singular,verb,Acts 3:15,τὸν δὲ ἀρχηγὸν τῆς ζωῆς ἀπεκτείνατε ὃν ὁ θεὸς,"ἐκ νεκρῶν, οὗ ἡμεῖς μάρτυρές ἐσμεν."
ἤγειρεν,ἐγείρω,aorist,active,indicative,third person,—,—,singular,verb,Acts 4:10,"τῷ ὀνόματι Ἰησοῦ Χριστοῦ τοῦ Ναζωραίου ὃν ὑμεῖς ἐσταυρώσατε, ὃν ὁ θεὸς","ἐκ νεκρῶν, ἐν τούτῳ οὗτος παρέστηκεν ἐνώπιον ὑμῶν ὑγιής."
ἤγειρεν,ἐγείρω,aorist,active,indicative,third person,—,—,singular,verb,Acts 5:30,ὁ  θεὸς τῶν πατέρων ἡμῶν,Ἰησοῦν ὃν ὑμεῖς διεχειρίσασθε κρεμάσαντες ἐπὶ ξύλου·
ἤγειρεν,ἐγείρω,aorist,active,indicative,third person,—,—,singular,verb,Acts 10:26,ὁ δὲ Πέτρος,αὐτὸν λέγων· ἀνάστηθι· καὶ ἐγὼ αὐτὸς ἄνθρωπός εἰμι.
ἤγειρεν,ἐγείρω,aorist,active,indicative,third person,—,—,singular,verb,Acts 10:40,τοῦτον ὁ θεὸς,"[ἐν] τῇ τρίτῃ ἡμέρᾳ καὶ ἔδωκεν αὐτὸν ἐμφανῆ γενέσθαι,"
ἤγειρεν,ἐγείρω,aorist,active,indicative,third person,—,—,singular,verb,Acts 12:7,καὶ ἰδοὺ ἄγγελος κυρίου ἐπέστη  καὶ  φῶς ἔλαμψεν ἐν τῷ οἰκήματι· πατάξας δὲ τὴν πλευρὰν τοῦ Πέτρου,αὐτὸν λέγων· ἀνάστα ἐν τάχει. καὶ ἐξέπεσαν αὐτοῦ αἱ ἁλύσεις ἐκ τῶν χειρῶν.
ἤγειρεν,ἐγείρω,aorist,active,indicative,third person,—,—,singular,verb,Acts 13:22,καὶ μεταστήσας αὐτὸν,τὸν Δαυὶδ αὐτοῖς εἰς βασιλέα ᾧ καὶ εἶπεν μαρτυρήσας· εὗρον Δαυὶδ τὸν τοῦ
ἤγειρεν,ἐγείρω,aorist,active,indicative,third person,—,—,singular,verb,Acts 13:30,ὁ δὲ θεὸς,"αὐτὸν ἐκ νεκρῶν,"
ἤγειρεν,ἐγείρω,aorist,active,indicative,third person,—,—,singular,verb,Acts 13:37,ὃν δὲ ὁ θεὸς,", οὐκ εἶδεν διαφθοράν."
ἤγειρεν,ἐγείρω,aorist,active,indicative,third person,—,—,singular,verb,Romans 10:9,κύριον Ἰησοῦν καὶ πιστεύσῃς ἐν τῇ καρδίᾳ σου ὅτι ὁ θεὸς αὐτὸν,"ἐκ νεκρῶν, σωθήσῃ·"
ἤγειρεν,ἐγείρω,aorist,active,indicative,third person,—,—,singular,verb,1 Corinthians 6:14,ὁ δὲ θεὸς καὶ τὸν κύριον,καὶ ἡμᾶς ἐξεγερεῖ διὰ τῆς δυνάμεως αὐτοῦ.
ἤγειρεν,ἐγείρω,aorist,active,indicative,third person,—,—,singular,verb,1 Corinthians 15:15,"εὑρισκόμεθα δὲ καὶ ψευδομάρτυρες τοῦ θεοῦ, ὅτι ἐμαρτυρήσαμεν κατὰ τοῦ θεοῦ ὅτι","τὸν Χριστόν, ὃν οὐκ ἤγειρεν εἴπερ ἄρα νεκροὶ οὐκ ἐγείρονται."
ἤγειρεν,ἐγείρω,aorist,active,indicative,third person,—,—,singular,verb,1 Corinthians 15:15,"εὑρισκόμεθα δὲ καὶ ψευδομάρτυρες τοῦ θεοῦ, ὅτι ἐμαρτυρήσαμεν κατὰ τοῦ θεοῦ ὅτι ἤγειρεν τὸν Χριστόν, ὃν οὐκ",εἴπερ ἄρα νεκροὶ οὐκ ἐγείρονται.
ἤγειρεν,ἐγείρω,aorist,active,indicative,third person,—,—,singular,verb,1 Thessalonians 1:10,"καὶ ἀναμένειν τὸν υἱὸν αὐτοῦ ἐκ τῶν οὐρανῶν, ὃν","ἐκ [τῶν] νεκρῶν, Ἰησοῦν τὸν ῥυόμενον ἡμᾶς ἐκ τῆς ὀργῆς τῆς ἐρχομένης."
