Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 25:38,"πότε δέ σε εἴδομεν ξένον καὶ συνηγάγομεν,",γυμνὸν καὶ περιεβάλομεν;
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 25:39,πότε δέ σε εἴδομεν ἀσθενοῦντα,ἐν φυλακῇ καὶ ἤλθομεν πρός σε;
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 25:44,"τότε ἀποκριθήσονται καὶ αὐτοὶ λέγοντες· κύριε, πότε σε εἴδομεν πεινῶντα",διψῶντα ἢ ξένον ἢ γυμνὸν ἢ ἀσθενῆ ἢ ἐν φυλακῇ καὶ οὐ διηκονήσαμέν σοι;
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 25:44,"τότε ἀποκριθήσονται καὶ αὐτοὶ λέγοντες· κύριε, πότε σε εἴδομεν πεινῶντα ἢ διψῶντα",ξένον ἢ γυμνὸν ἢ ἀσθενῆ ἢ ἐν φυλακῇ καὶ οὐ διηκονήσαμέν σοι;
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 25:44,"τότε ἀποκριθήσονται καὶ αὐτοὶ λέγοντες· κύριε, πότε σε εἴδομεν πεινῶντα ἢ διψῶντα ἢ ξένον",γυμνὸν ἢ ἀσθενῆ ἢ ἐν φυλακῇ καὶ οὐ διηκονήσαμέν σοι;
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 25:44,"τότε ἀποκριθήσονται καὶ αὐτοὶ λέγοντες· κύριε, πότε σε εἴδομεν πεινῶντα ἢ διψῶντα ἢ ξένον ἢ γυμνὸν",ἀσθενῆ ἢ ἐν φυλακῇ καὶ οὐ διηκονήσαμέν σοι;
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 25:44,"τότε ἀποκριθήσονται καὶ αὐτοὶ λέγοντες· κύριε, πότε σε εἴδομεν πεινῶντα ἢ διψῶντα ἢ ξένον ἢ γυμνὸν ἢ ἀσθενῆ",ἐν φυλακῇ καὶ οὐ διηκονήσαμέν σοι;
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 26:53,—,"δοκεῖς ὅτι οὐ δύναμαι παρακαλέσαι τὸν πατέρα μου, καὶ παραστήσει μοι  ἄρτι πλείω  δώδεκα λεγιῶνας ἀγγέλων;"
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 27:17,"συνηγμένων οὖν αὐτῶν εἶπεν αὐτοῖς ὁ Πιλᾶτος· τίνα θέλετε ἀπολύσω ὑμῖν, [Ἰησοῦν τὸν] Βαραββᾶν",Ἰησοῦν τὸν λεγόμενον χριστόν;
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Mark 2:9,"τί ἐστιν εὐκοπώτερον, εἰπεῖν τῷ παραλυτικῷ· ἀφίενταί σου αἱ ἁμαρτίαι,",εἰπεῖν· ἔγειρε καὶ ἆρον τὸν κράβαττόν σου καὶ περιπάτει;
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Mark 3:4,καὶ λέγει αὐτοῖς· ἔξεστιν τοῖς σάββασιν ἀγαθὸν ποιῆσαι,"κακοποιῆσαι, ψυχὴν σῶσαι ἢ ἀποκτεῖναι; οἱ δὲ ἐσιώπων."
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Mark 3:4,"καὶ λέγει αὐτοῖς· ἔξεστιν τοῖς σάββασιν ἀγαθὸν ποιῆσαι ἢ κακοποιῆσαι, ψυχὴν σῶσαι",ἀποκτεῖναι; οἱ δὲ ἐσιώπων.
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Mark 4:17,"καὶ οὐκ ἔχουσιν ῥίζαν ἐν ἑαυτοῖς ἀλλὰ πρόσκαιροί εἰσιν, εἶτα γενομένης θλίψεως",διωγμοῦ διὰ τὸν λόγον εὐθὺς σκανδαλίζονται.
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Mark 4:21,Καὶ ἔλεγεν αὐτοῖς·  μήτι ἔρχεται ὁ λύχνος ἵνα ὑπὸ τὸν μόδιον τεθῇ,ὑπὸ τὴν κλίνην; οὐχ ἵνα ἐπὶ τὴν λυχνίαν τεθῇ;
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Mark 4:30,Καὶ ἔλεγεν· πῶς ὁμοιώσωμεν τὴν βασιλείαν τοῦ θεοῦ,ἐν τίνι αὐτὴν παραβολῇ θῶμεν;
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Mark 6:56,καὶ ὅπου ἂν εἰσεπορεύετο εἰς κώμας,"εἰς πόλεις ἢ εἰς ἀγρούς, ἐν ταῖς ἀγοραῖς ἐτίθεσαν τοὺς ἀσθενοῦντας καὶ παρεκάλουν"
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Mark 6:56,καὶ ὅπου ἂν εἰσεπορεύετο εἰς κώμας ἢ εἰς πόλεις,"εἰς ἀγρούς, ἐν ταῖς ἀγοραῖς ἐτίθεσαν τοὺς ἀσθενοῦντας καὶ παρεκάλουν αὐτὸν ἵνα κἂν"
