Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Mark 5:26,καὶ πολλὰ παθοῦσα ὑπὸ πολλῶν ἰατρῶν καὶ δαπανήσασα τὰ παρʼ αὐτῆς,"καὶ μηδὲν ὠφεληθεῖσα ἀλλὰ μᾶλλον εἰς τὸ χεῖρον ἐλθοῦσα,"
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Mark 6:30,Καὶ συνάγονται οἱ ἀπόστολοι πρὸς τὸν Ἰησοῦν καὶ ἀπήγγειλαν αὐτῷ,ὅσα ἐποίησαν καὶ ὅσα ἐδίδαξαν.
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Mark 7:19,"ὅτι οὐκ εἰσπορεύεται αὐτοῦ εἰς τὴν καρδίαν ἀλλʼ εἰς τὴν κοιλίαν, καὶ εἰς τὸν ἀφεδρῶνα ἐκπορεύεται, καθαρίζων",τὰ βρώματα;
πάντα,πᾶς,—,—,—,—,neuter,nominative,plural,adjective,Mark 7:23,—,ταῦτα τὰ πονηρὰ ἔσωθεν ἐκπορεύεται καὶ κοινοῖ τὸν ἄνθρωπον.
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Mark 7:37,καὶ ὑπερπερισσῶς ἐξεπλήσσοντο λέγοντες· καλῶς,"πεποίηκεν,  καὶ τοὺς κωφοὺς ποιεῖ ἀκούειν καὶ [τοὺς] ἀλάλους λαλεῖν."
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Mark 9:12,ὁ δὲ ἔφη αὐτοῖς·  Ἠλίας μὲν ἐλθὼν πρῶτον ἀποκαθιστάνει,· καὶ πῶς γέγραπται ἐπὶ τὸν υἱὸν τοῦ ἀνθρώπου ἵνα πολλὰ πάθῃ καὶ ἐξουδενηθῇ;
πάντα,πᾶς,—,—,—,—,neuter,nominative,plural,adjective,Mark 9:23,"ὁ δὲ Ἰησοῦς εἶπεν αὐτῷ· τὸ εἰ δύνῃ,",δυνατὰ τῷ πιστεύοντι.
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Mark 10:20,"ὁ δὲ ἔφη αὐτῷ· διδάσκαλε, ταῦτα",ἐφυλαξάμην ἐκ νεότητός μου.
πάντα,πᾶς,—,—,—,—,neuter,nominative,plural,adjective,Mark 10:27,"ἐμβλέψας αὐτοῖς ὁ Ἰησοῦς λέγει· παρὰ ἀνθρώποις ἀδύνατον, ἀλλʼ οὐ παρὰ θεῷ·",γὰρ δυνατὰ παρὰ τῷ θεῷ.
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Mark 10:28,Ἤρξατο λέγειν ὁ Πέτρος αὐτῷ· ἰδοὺ ἡμεῖς ἀφήκαμεν,καὶ ἠκολουθήκαμέν σοι.
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Mark 11:11,Καὶ εἰσῆλθεν εἰς Ἱεροσόλυμα εἰς τὸ ἱερὸν καὶ περιβλεψάμενος,", ὀψίας ἤδη οὔσης τῆς ὥρας, ἐξῆλθεν εἰς Βηθανίαν μετὰ τῶν δώδεκα."
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Mark 11:24,"διὰ τοῦτο λέγω ὑμῖν,","ὅσα προσεύχεσθε καὶ αἰτεῖσθε, πιστεύετε ὅτι ἐλάβετε, καὶ ἔσται ὑμῖν."
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Mark 12:44,"πάντες γὰρ ἐκ τοῦ περισσεύοντος αὐτοῖς ἔβαλον, αὕτη δὲ ἐκ τῆς ὑστερήσεως αὐτῆς",ὅσα εἶχεν ἔβαλεν ὅλον τὸν βίον αὐτῆς.
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Mark 13:10,καὶ εἰς,τὰ ἔθνη πρῶτον δεῖ κηρυχθῆναι τὸ εὐαγγέλιον.
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Mark 13:23,ὑμεῖς δὲ βλέπετε·  προείρηκα ὑμῖν,.
