Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Matthew 6:16,Ὅταν,δὲ,"νηστεύητε, μὴ γίνεσθε ὡς οἱ ὑποκριταὶ σκυθρωποί, ἀφανίζουσιν γὰρ τὰ πρόσωπα αὐτῶν ὅπως",δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 6:17,σὺ,δὲ,"νηστεύων ἄλειψαί σου τὴν κεφαλὴν καὶ τὸ πρόσωπόν σου νίψαι,",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 6:20,θησαυρίζετε,δὲ,ὑμῖν θησαυροὺς ἐν οὐρανῷ ὅπου οὔτε σὴς οὔτε βρῶσις ἀφανίζει καὶ ὅπου κλέπται οὐ διορύσσουσιν οὐδὲ κλέπτουσιν·,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 6:23,ἐὰν,δὲ,"ὁ ὀφθαλμός σου πονηρὸς ᾖ, ὅλον τὸ σῶμά σου σκοτεινὸν ἔσται. εἰ οὖν",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 6:27,τίς,δὲ,ἐξ ὑμῶν μεριμνῶν δύναται προσθεῖναι ἐπὶ τὴν ἡλικίαν αὐτοῦ πῆχυν ἕνα;,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 6:29,λέγω,δὲ,ὑμῖν ὅτι οὐδὲ Σολομὼν ἐν πάσῃ τῇ δόξῃ αὐτοῦ περιεβάλετο ὡς ἓν τούτων.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 6:30,εἰ,δὲ,τὸν χόρτον τοῦ ἀγροῦ σήμερον ὄντα καὶ αὔριον εἰς κλίβανον βαλλόμενον ὁ θεὸς,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 6:33,ζητεῖτε,δὲ,"πρῶτον τὴν βασιλείαν [τοῦ θεοῦ] καὶ τὴν δικαιοσύνην αὐτοῦ, καὶ ταῦτα πάντα προστεθήσεται ὑμῖν.",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 7:3,Τί,δὲ,"βλέπεις τὸ κάρφος τὸ ἐν τῷ ὀφθαλμῷ τοῦ ἀδελφοῦ σου, τὴν δὲ ἐν",δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 7:3,"Τί δὲ βλέπεις τὸ κάρφος τὸ ἐν τῷ ὀφθαλμῷ τοῦ ἀδελφοῦ σου, τὴν",δὲ,ἐν τῷ σῷ ὀφθαλμῷ δοκὸν οὐ κατανοεῖς;,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 7:15,"Προσέχετε  ἀπὸ τῶν ψευδοπροφητῶν, οἵτινες ἔρχονται πρὸς ὑμᾶς ἐν ἐνδύμασιν προβάτων, ἔσωθεν",δέ,εἰσιν λύκοι ἅρπαγες.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 7:17,"Οὕτως πᾶν δένδρον ἀγαθὸν καρποὺς καλοὺς ποιεῖ, τὸ",δὲ,σαπρὸν δένδρον καρποὺς πονηροὺς ποιεῖ.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 8:1,Καταβάντος,δὲ,αὐτοῦ ἀπὸ τοῦ ὄρους ἠκολούθησαν αὐτῷ ὄχλοι πολλοί.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Matthew 8:5,Εἰσελθόντος,δὲ,αὐτοῦ εἰς Καφαρναοὺμ προσῆλθεν αὐτῷ ἑκατόνταρχος παρακαλῶν αὐτὸν,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Matthew 8:10,ἀκούσας,δὲ,"ὁ Ἰησοῦς ἐθαύμασεν καὶ εἶπεν τοῖς ἀκολουθοῦσιν· ἀμὴν λέγω ὑμῖν, παρʼ οὐδενὶ τοσαύτην",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Matthew 8:11,Λέγω,δὲ,ὑμῖν ὅτι πολλοὶ ἀπὸ ἀνατολῶν καὶ δυσμῶν ἥξουσιν καὶ ἀνακλιθήσονται μετὰ Ἀβραὰμ καὶ,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 8:12,οἱ,δὲ,υἱοὶ τῆς βασιλείας ἐκβληθήσονται εἰς τὸ σκότος τὸ ἐξώτερον· ἐκεῖ ἔσται ὁ κλαυθμὸς,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 8:16,Ὀψίας,δὲ,"γενομένης προσήνεγκαν αὐτῷ δαιμονιζομένους πολλούς· καὶ ἐξέβαλεν τὰ πνεύματα λόγῳ καὶ πάντας τοὺς κακῶς ἔχοντας ἐθεράπευσεν,",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Matthew 8:18,Ἰδὼν,δὲ,ὁ Ἰησοῦς ὄχλον περὶ αὐτὸν ἐκέλευσεν ἀπελθεῖν εἰς τὸ πέραν.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Matthew 8:20,"καὶ λέγει αὐτῷ ὁ Ἰησοῦς· αἱ ἀλώπεκες φωλεοὺς ἔχουσιν καὶ τὰ πετεινὰ τοῦ οὐρανοῦ κατασκηνώσεις, ὁ",δὲ,υἱὸς τοῦ ἀνθρώπου οὐκ ἔχει ποῦ τὴν κεφαλὴν κλίνῃ.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 8:21,ἕτερος,δὲ,"τῶν μαθητῶν [αὐτοῦ] εἶπεν αὐτῷ· κύριε, ἐπίτρεψόν μοι πρῶτον ἀπελθεῖν καὶ θάψαι τὸν πατέρα μου.",δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 8:22,ὁ,δὲ,Ἰησοῦς λέγει αὐτῷ· ἀκολούθει μοι καὶ ἄφες τοὺς νεκροὺς θάψαι τοὺς ἑαυτῶν νεκρούς.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 8:24,"καὶ ἰδοὺ σεισμὸς μέγας ἐγένετο ἐν τῇ θαλάσσῃ, ὥστε τὸ πλοῖον καλύπτεσθαι ὑπὸ τῶν κυμάτων, αὐτὸς",δὲ,ἐκάθευδεν.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Matthew 8:27,οἱ,δὲ,ἄνθρωποι ἐθαύμασαν λέγοντες· ποταπός ἐστιν οὗτος  ὅτι καὶ οἱ ἄνεμοι καὶ ἡ θάλασσα αὐτῷ ὑπακούουσιν;,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 8:30,ἦν,δὲ,μακρὰν ἀπʼ αὐτῶν ἀγέλη χοίρων πολλῶν βοσκομένη.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Matthew 8:31,οἱ,δὲ,"δαίμονες παρεκάλουν αὐτὸν λέγοντες· εἰ ἐκβάλλεις ἡμᾶς, ἀπόστειλον ἡμᾶς εἰς τὴν ἀγέλην τῶν χοίρων.",δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 8:32,καὶ εἶπεν αὐτοῖς· ὑπάγετε. οἱ,δὲ,ἐξελθόντες ἀπῆλθον εἰς τοὺς χοίρους· καὶ ἰδοὺ ὥρμησεν πᾶσα ἡ ἀγέλη  κατὰ τοῦ,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Matthew 8:33,οἱ,δὲ,"βόσκοντες ἔφυγον, καὶ ἀπελθόντες εἰς τὴν πόλιν ἀπήγγειλαν πάντα καὶ τὰ τῶν δαιμονιζομένων.",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 9:6,ἵνα,δὲ,εἰδῆτε ὅτι ἐξουσίαν ἔχει ὁ υἱὸς τοῦ ἀνθρώπου ἐπὶ τῆς γῆς ἀφιέναι ἁμαρτίας,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 9:8,ἰδόντες,δὲ,οἱ ὄχλοι ἐφοβήθησαν καὶ ἐδόξασαν τὸν θεὸν τὸν δόντα ἐξουσίαν τοιαύτην τοῖς ἀνθρώποις.,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 9:12,Ὁ,δὲ,ἀκούσας εἶπεν · οὐ χρείαν ἔχουσιν οἱ ἰσχύοντες ἰατροῦ ἀλλʼ οἱ κακῶς ἔχοντες.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 9:13,πορευθέντες,δὲ,μάθετε τί ἐστιν· ἔλεος θέλω καὶ οὐ θυσίαν· οὐ γὰρ ἦλθον καλέσαι δικαίους ἀλλʼ ἁμαρτωλούς.,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 9:14,"Τότε προσέρχονται αὐτῷ οἱ μαθηταὶ Ἰωάννου λέγοντες· διὰ τί ἡμεῖς καὶ οἱ Φαρισαῖοι νηστεύομεν [πολλά], οἱ",δὲ,μαθηταί σου οὐ νηστεύουσιν;,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 9:15,υἱοὶ τοῦ νυμφῶνος πενθεῖν ἐφʼ ὅσον μετʼ αὐτῶν ἐστιν ὁ νυμφίος; ἐλεύσονται,δὲ,"ἡμέραι ὅταν ἀπαρθῇ ἀπʼ αὐτῶν ὁ νυμφίος, καὶ τότε νηστεύσουσιν.",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 9:16,οὐδεὶς,δὲ,ἐπιβάλλει ἐπίβλημα ῥάκους ἀγνάφου ἐπὶ ἱματίῳ παλαιῷ· αἴρει γὰρ τὸ πλήρωμα αὐτοῦ ἀπὸ,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 9:17,οὐδὲ βάλλουσιν οἶνον νέον εἰς ἀσκοὺς παλαιούς· εἰ,δὲ,"μή γε, ῥήγνυνται οἱ ἀσκοὶ καὶ ὁ οἶνος ἐκχεῖται καὶ οἱ ἀσκοὶ ἀπόλλυνται",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 9:22,ὁ,δὲ,"Ἰησοῦς στραφεὶς καὶ ἰδὼν αὐτὴν εἶπεν· θάρσει, θύγατερ· ἡ πίστις σου σέσωκέν σε",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Matthew 9:25,ὅτε,δὲ,"ἐξεβλήθη ὁ ὄχλος εἰσελθὼν ἐκράτησεν τῆς χειρὸς αὐτῆς, καὶ ἠγέρθη τὸ κοράσιον.",δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 9:28,ἐλθόντι,δὲ,"εἰς τὴν οἰκίαν προσῆλθον αὐτῷ οἱ  τυφλοί, καὶ λέγει αὐτοῖς ὁ Ἰησοῦς· πιστεύετε",δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 9:31,οἱ,δὲ,ἐξελθόντες διεφήμισαν αὐτὸν ἐν ὅλῃ τῇ γῇ ἐκείνῃ.,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 9:32,Αὐτῶν,δὲ,ἐξερχομένων ἰδοὺ προσήνεγκαν αὐτῷ ἄνθρωπον κωφὸν δαιμονιζόμενον.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Matthew 9:34,οἱ,δὲ,Φαρισαῖοι ἔλεγον· ἐν τῷ ἄρχοντι τῶν δαιμονίων ἐκβάλλει τὰ δαιμόνια.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 9:36,Ἰδὼν,δὲ,"τοὺς ὄχλους  ἐσπλαγχνίσθη περὶ αὐτῶν, ὅτι ἦσαν ἐσκυλμένοι καὶ ἐρριμμένοι ὡσεὶ πρόβατα μὴ ἔχοντα ποιμένα.",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Matthew 9:37,"τότε λέγει τοῖς μαθηταῖς αὐτοῦ· ὁ μὲν θερισμὸς πολύς, οἱ",δὲ,ἐργάται ὀλίγοι·,δέ,Louw Nida 89.136,δε,conjunction,—
NA28,Matthew 10:2,Τῶν,δὲ,δώδεκα ἀποστόλων τὰ ὀνόματά ἐστιν ταῦτα· πρῶτος Σίμων ὁ λεγόμενος Πέτρος καὶ Ἀνδρέας,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 10:6,πορεύεσθε,δὲ,μᾶλλον πρὸς τὰ πρόβατα τὰ ἀπολωλότα οἴκου Ἰσραήλ.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 10:7,πορευόμενοι,δὲ,κηρύσσετε λέγοντες ὅτι ἤγγικεν ἡ βασιλεία τῶν οὐρανῶν.,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 10:11,Εἰς ἣν,δʼ,"ἂν πόλιν ἢ κώμην εἰσέλθητε, ἐξετάσατε τίς ἐν αὐτῇ ἄξιός ἐστιν· κἀκεῖ μείνατε ἕως ἂν ἐξέλθητε.",δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 10:12,εἰσερχόμενοι,δὲ,εἰς τὴν οἰκίαν ἀσπάσασθε αὐτήν·,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Matthew 10:13,"καὶ ἐὰν μὲν ᾖ ἡ οἰκία ἀξία, ἐλθάτω ἡ εἰρήνη ὑμῶν ἐπʼ αὐτήν, ἐὰν",δὲ,"μὴ ᾖ ἀξία, ἡ εἰρήνη ὑμῶν πρὸς ὑμᾶς ἐπιστραφήτω.",δέ,Louw Nida 89.136,δε,conjunction,—
NA28,Matthew 10:17,Προσέχετε,δὲ,ἀπὸ τῶν ἀνθρώπων· παραδώσουσιν γὰρ ὑμᾶς εἰς συνέδρια καὶ ἐν ταῖς συναγωγαῖς αὐτῶν μαστιγώσουσιν ὑμᾶς·,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 10:18,καὶ ἐπὶ ἡγεμόνας,δὲ,καὶ βασιλεῖς ἀχθήσεσθε ἕνεκεν ἐμοῦ εἰς μαρτύριον αὐτοῖς καὶ τοῖς ἔθνεσιν.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Matthew 10:19,ὅταν,δὲ,"παραδῶσιν ὑμᾶς, μὴ μεριμνήσητε πῶς ἢ τί λαλήσητε· δοθήσεται γὰρ ὑμῖν ἐν ἐκείνῃ τῇ ὥρᾳ τί λαλήσητε·",δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 10:21,Παραδώσει,δὲ,"ἀδελφὸς ἀδελφὸν εἰς θάνατον καὶ πατὴρ τέκνον, καὶ ἐπαναστήσονται τέκνα ἐπὶ γονεῖς καὶ θανατώσουσιν αὐτούς.",δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 10:22,καὶ ἔσεσθε μισούμενοι ὑπὸ πάντων διὰ τὸ ὄνομά μου· ὁ,δὲ,ὑπομείνας εἰς τέλος οὗτος σωθήσεται.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 10:23,Ὅταν,δὲ,διώκωσιν ὑμᾶς ἐν τῇ πόλει ταύτῃ φεύγετε εἰς τὴν ἑτέραν·  ἀμὴν γὰρ λέγω,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 10:28,"Καὶ μὴ φοβεῖσθε ἀπὸ τῶν ἀποκτεννόντων τὸ σῶμα, τὴν",δὲ,ψυχὴν μὴ δυναμένων ἀποκτεῖναι· φοβεῖσθε δὲ μᾶλλον τὸν δυνάμενον καὶ ψυχὴν καὶ σῶμα ἀπολέσαι ἐν γεέννῃ.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 10:28,"Καὶ μὴ φοβεῖσθε ἀπὸ τῶν ἀποκτεννόντων τὸ σῶμα, τὴν δὲ ψυχὴν μὴ δυναμένων ἀποκτεῖναι· φοβεῖσθε",δὲ,μᾶλλον τὸν δυνάμενον καὶ ψυχὴν καὶ σῶμα ἀπολέσαι ἐν γεέννῃ.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 10:30,ὑμῶν,δὲ,καὶ αἱ τρίχες τῆς κεφαλῆς  πᾶσαι ἠριθμημέναι εἰσίν.,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 10:33,ὅστις,δʼ,"ἂν ἀρνήσηταί με ἔμπροσθεν τῶν ἀνθρώπων, ἀρνήσομαι κἀγὼ αὐτὸν ἔμπροσθεν τοῦ πατρός μου τοῦ ἐν [τοῖς] οὐρανοῖς.",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 11:2,Ὁ,δὲ,Ἰωάννης ἀκούσας ἐν τῷ δεσμωτηρίῳ τὰ ἔργα τοῦ Χριστοῦ πέμψας διὰ τῶν μαθητῶν αὐτοῦ,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 11:7,Τούτων,δὲ,πορευομένων ἤρξατο ὁ Ἰησοῦς λέγειν τοῖς ὄχλοις περὶ Ἰωάννου· τί ἐξήλθατε εἰς τὴν,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 11:11,Ἀμὴν λέγω ὑμῖν· οὐκ ἐγήγερται ἐν γεννητοῖς γυναικῶν μείζων Ἰωάννου τοῦ βαπτιστοῦ· ὁ,δὲ,μικρότερος ἐν τῇ βασιλείᾳ τῶν οὐρανῶν μείζων αὐτοῦ ἐστιν.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 11:12,ἀπὸ,δὲ,τῶν ἡμερῶν Ἰωάννου τοῦ βαπτιστοῦ ἕως ἄρτι ἡ βασιλεία τῶν οὐρανῶν βιάζεται καὶ βιασταὶ ἁρπάζουσιν αὐτήν.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 11:16,Τίνι,δὲ,ὁμοιώσω τὴν γενεὰν ταύτην; ὁμοία ἐστὶν παιδίοις καθημένοις ἐν ταῖς ἀγοραῖς ἃ προσφωνοῦντα τοῖς ἑτέροις,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 12:1,Ἐν ἐκείνῳ τῷ καιρῷ ἐπορεύθη ὁ Ἰησοῦς  τοῖς σάββασιν διὰ τῶν σπορίμων· οἱ,δὲ,μαθηταὶ αὐτοῦ ἐπείνασαν καὶ ἤρξαντο τίλλειν  στάχυας καὶ ἐσθίειν.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Matthew 12:2,οἱ,δὲ,Φαρισαῖοι ἰδόντες  εἶπαν αὐτῷ· ἰδοὺ οἱ μαθηταί σου ποιοῦσιν ὃ οὐκ ἔξεστιν ποιεῖν ἐν σαββάτῳ.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Matthew 12:3,ὁ,δὲ,"εἶπεν αὐτοῖς· οὐκ ἀνέγνωτε τί ἐποίησεν Δαυὶδ ὅτε ἐπείνασεν καὶ οἱ μετʼ αὐτοῦ,",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Matthew 12:6,λέγω,δὲ,ὑμῖν ὅτι τοῦ ἱεροῦ μεῖζόν ἐστιν ὧδε.,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 12:7,εἰ,δὲ,"ἐγνώκειτε τί ἐστιν· ἔλεος θέλω καὶ οὐ θυσίαν, οὐκ ἂν κατεδικάσατε τοὺς ἀναιτίους.",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 12:11,ὁ,δὲ,εἶπεν αὐτοῖς· τίς ἔσται ἐξ ὑμῶν ἄνθρωπος ὃς ἕξει πρόβατον ἓν καὶ ἐὰν,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Matthew 12:14,Ἐξελθόντες,δὲ,οἱ Φαρισαῖοι συμβούλιον ἔλαβον κατʼ αὐτοῦ ὅπως αὐτὸν ἀπολέσωσιν.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Matthew 12:15,Ὁ,δὲ,"Ἰησοῦς γνοὺς ἀνεχώρησεν ἐκεῖθεν.  καὶ ἠκολούθησαν αὐτῷ [ὄχλοι] πολλοί, καὶ ἐθεράπευσεν αὐτοὺς πάντας",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 12:24,οἱ,δὲ,Φαρισαῖοι ἀκούσαντες εἶπον· οὗτος οὐκ ἐκβάλλει τὰ δαιμόνια εἰ μὴ ἐν τῷ Βεελζεβοὺλ ἄρχοντι τῶν δαιμονίων.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 12:25,Εἰδὼς,δὲ,τὰς ἐνθυμήσεις αὐτῶν εἶπεν αὐτοῖς· πᾶσα βασιλεία μερισθεῖσα καθʼ ἑαυτῆς ἐρημοῦται καὶ πᾶσα,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 12:28,εἰ,δὲ,"ἐν πνεύματι θεοῦ ἐγὼ ἐκβάλλω τὰ δαιμόνια, ἄρα ἔφθασεν ἐφʼ ὑμᾶς ἡ βασιλεία τοῦ θεοῦ.",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 12:31,"Διὰ τοῦτο λέγω ὑμῖν, πᾶσα ἁμαρτία καὶ βλασφημία ἀφεθήσεται  τοῖς ἀνθρώποις, ἡ",δὲ,τοῦ πνεύματος βλασφημία οὐκ ἀφεθήσεται .,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 12:32,"καὶ ὃς ἐὰν εἴπῃ λόγον κατὰ τοῦ υἱοῦ τοῦ ἀνθρώπου,  ἀφεθήσεται αὐτῷ· ὃς",δʼ,"ἂν εἴπῃ κατὰ τοῦ πνεύματος τοῦ ἁγίου, οὐκ ἀφεθήσεται αὐτῷ οὔτε ἐν τούτῳ",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 12:36,λέγω,δὲ,ὑμῖν ὅτι πᾶν ῥῆμα ἀργὸν ὃ λαλήσουσιν οἱ ἄνθρωποι ἀποδώσουσιν περὶ αὐτοῦ λόγον ἐν ἡμέρᾳ κρίσεως·,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 12:39,ὁ,δὲ,"ἀποκριθεὶς εἶπεν αὐτοῖς· γενεὰ πονηρὰ καὶ μοιχαλὶς σημεῖον ἐπιζητεῖ, καὶ σημεῖον οὐ δοθήσεται",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 12:43,Ὅταν,δὲ,"τὸ ἀκάθαρτον πνεῦμα ἐξέλθῃ ἀπὸ τοῦ ἀνθρώπου, διέρχεται διʼ ἀνύδρων τόπων ζητοῦν ἀνάπαυσιν καὶ οὐχ εὑρίσκει.",δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 12:47,εἶπεν,δέ,τις αὐτῷ· ἰδοὺ ἡ μήτηρ σου καὶ οἱ ἀδελφοί σου ἔξω ἑστήκασιν ζητοῦντές σοι λαλῆσαι.],δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Matthew 12:48,ὁ,δὲ,ἀποκριθεὶς εἶπεν τῷ λέγοντι αὐτῷ· τίς ἐστιν ἡ μήτηρ μου καὶ τίνες εἰσὶν οἱ ἀδελφοί μου;,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Matthew 13:5,ἄλλα,δὲ,"ἔπεσεν ἐπὶ τὰ πετρώδη ὅπου οὐκ εἶχεν γῆν πολλήν, καὶ εὐθέως ἐξανέτειλεν διὰ",δέ,Louw Nida 89.104,δε,conjunction,—
