Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,1 Thessalonians 4:3,Τοῦτο,γάρ,"ἐστιν θέλημα τοῦ θεοῦ, ὁ ἁγιασμὸς ὑμῶν, ἀπέχεσθαι ὑμᾶς ἀπὸ τῆς πορνείας,",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Thessalonians 4:7,οὐ,γὰρ,ἐκάλεσεν ἡμᾶς ὁ θεὸς ἐπὶ ἀκαθαρσίᾳ ἀλλʼ ἐν ἁγιασμῷ.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Thessalonians 4:9,"Περὶ δὲ τῆς φιλαδελφίας οὐ χρείαν ἔχετε γράφειν ὑμῖν, αὐτοὶ",γὰρ,"ὑμεῖς θεοδίδακτοί ἐστε εἰς τὸ ἀγαπᾶν ἀλλήλους,",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Thessalonians 4:10,καὶ,γὰρ,"ποιεῖτε αὐτὸ  εἰς πάντας τοὺς ἀδελφοὺς [τοὺς] ἐν ὅλῃ τῇ Μακεδονίᾳ. Παρακαλοῦμεν δὲ ὑμᾶς, ἀδελφοί, περισσεύειν μᾶλλον",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Thessalonians 4:14,εἰ,γὰρ,"πιστεύομεν ὅτι Ἰησοῦς ἀπέθανεν καὶ ἀνέστη, οὕτως καὶ ὁ θεὸς τοὺς κοιμηθέντας διὰ",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Thessalonians 4:15,Τοῦτο,γὰρ,"ὑμῖν λέγομεν ἐν λόγῳ κυρίου, ὅτι ἡμεῖς οἱ ζῶντες οἱ περιλειπόμενοι εἰς τὴν",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Thessalonians 5:2,αὐτοὶ,γὰρ,ἀκριβῶς οἴδατε ὅτι  ἡμέρα κυρίου ὡς κλέπτης ἐν νυκτὶ οὕτως ἔρχεται.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Thessalonians 5:5,πάντες,γὰρ,ὑμεῖς υἱοὶ φωτός ἐστε καὶ υἱοὶ ἡμέρας. Οὐκ ἐσμὲν νυκτὸς οὐδὲ σκότους·,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Thessalonians 5:7,Οἱ,γὰρ,καθεύδοντες νυκτὸς καθεύδουσιν καὶ οἱ μεθυσκόμενοι νυκτὸς μεθύουσιν·,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Thessalonians 5:18,ἐν παντὶ εὐχαριστεῖτε· τοῦτο,γὰρ,θέλημα θεοῦ ἐν Χριστῷ Ἰησοῦ εἰς ὑμᾶς.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,2 Thessalonians 2:7,τὸ,γὰρ,μυστήριον ἤδη ἐνεργεῖται τῆς ἀνομίας· μόνον ὁ κατέχων ἄρτι ἕως ἐκ μέσου γένηται.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,2 Thessalonians 3:2,καὶ ἵνα ῥυσθῶμεν ἀπὸ τῶν ἀτόπων καὶ πονηρῶν ἀνθρώπων· οὐ,γὰρ,πάντων ἡ πίστις.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,2 Thessalonians 3:7,Αὐτοὶ,γὰρ,"οἴδατε πῶς δεῖ μιμεῖσθαι ἡμᾶς, ὅτι οὐκ ἠτακτήσαμεν ἐν ὑμῖν",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,2 Thessalonians 3:10,καὶ,γὰρ,"ὅτε ἦμεν πρὸς ὑμᾶς, τοῦτο παρηγγέλλομεν ὑμῖν, ὅτι εἴ τις οὐ θέλει ἐργάζεσθαι μηδὲ ἐσθιέτω.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,2 Thessalonians 3:11,Ἀκούομεν,γάρ,τινας περιπατοῦντας ἐν ὑμῖν ἀτάκτως μηδὲν ἐργαζομένους ἀλλὰ περιεργαζομένους·,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Timothy 2:5,Εἷς,γὰρ,"θεός,        εἷς καὶ μεσίτης θεοῦ καὶ ἀνθρώπων,        ἄνθρωπος Χριστὸς Ἰησοῦς,",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Timothy 2:13,Ἀδὰμ,γὰρ,"πρῶτος ἐπλάσθη, εἶτα Εὕα.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Timothy 3:13,οἱ,γὰρ,καλῶς διακονήσαντες βαθμὸν ἑαυτοῖς καλὸν περιποιοῦνται καὶ πολλὴν παρρησίαν ἐν πίστει τῇ ἐν Χριστῷ Ἰησοῦ.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Timothy 4:5,ἁγιάζεται,γὰρ,διὰ λόγου θεοῦ καὶ ἐντεύξεως.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Timothy 4:8,ἡ,γὰρ,"σωματικὴ γυμνασία πρὸς ὀλίγον ἐστὶν ὠφέλιμος, ἡ δὲ εὐσέβεια πρὸς πάντα ὠφέλιμός ἐστιν",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Timothy 4:10,εἰς τοῦτο,γὰρ,"κοπιῶμεν καὶ ἀγωνιζόμεθα, ὅτι ἠλπίκαμεν ἐπὶ θεῷ ζῶντι, ὅς ἐστιν σωτὴρ πάντων ἀνθρώπων μάλιστα πιστῶν.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Timothy 4:16,"ἔπεχε σεαυτῷ καὶ τῇ διδασκαλίᾳ, ἐπίμενε αὐτοῖς· τοῦτο",γὰρ,ποιῶν καὶ σεαυτὸν σώσεις καὶ τοὺς ἀκούοντάς σου.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Timothy 5:4,μανθανέτωσαν πρῶτον τὸν ἴδιον οἶκον εὐσεβεῖν καὶ ἀμοιβὰς ἀποδιδόναι τοῖς προγόνοις· τοῦτο,γάρ,ἐστιν  ἀπόδεκτον ἐνώπιον τοῦ θεοῦ.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Timothy 5:11,νεωτέρας δὲ χήρας παραιτοῦ· ὅταν,γὰρ,"καταστρηνιάσωσιν τοῦ Χριστοῦ, γαμεῖν θέλουσιν",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Timothy 5:15,ἤδη,γάρ,τινες ἐξετράπησαν ὀπίσω τοῦ σατανᾶ.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Timothy 5:18,λέγει,γὰρ,"ἡ γραφή· βοῦν ἀλοῶντα οὐ φιμώσεις, καί· ἄξιος ὁ ἐργάτης τοῦ μισθοῦ αὐτοῦ.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Timothy 6:7,οὐδὲν,γὰρ,"εἰσηνέγκαμεν εἰς τὸν κόσμον,      ὅτι οὐδὲ ἐξενεγκεῖν τι δυνάμεθα·",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Timothy 6:10,ῥίζα,γὰρ,"πάντων τῶν κακῶν ἐστιν ἡ φιλαργυρία, ἧς τινες ὀρεγόμενοι ἀπεπλανήθησαν ἀπὸ τῆς πίστεως",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,2 Timothy 1:7,οὐ,γὰρ,ἔδωκεν ἡμῖν ὁ θεὸς πνεῦμα δειλίας ἀλλὰ δυνάμεως καὶ ἀγάπης καὶ σωφρονισμοῦ.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,2 Timothy 1:12,"διʼ ἣν αἰτίαν καὶ ταῦτα πάσχω· ἀλλʼ οὐκ ἐπαισχύνομαι, οἶδα",γὰρ,ᾧ πεπίστευκα καὶ πέπεισμαι ὅτι δυνατός ἐστιν τὴν παραθήκην μου φυλάξαι εἰς ἐκείνην τὴν ἡμέραν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,2 Timothy 2:7,νόει ὃ λέγω· δώσει,γάρ,σοι ὁ κύριος σύνεσιν ἐν πᾶσιν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,2 Timothy 2:11,πιστὸς ὁ λόγος·        εἰ,γὰρ,"συναπεθάνομεν, καὶ συζήσομεν·",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,2 Timothy 2:13,"εἰ ἀπιστοῦμεν, ἐκεῖνος πιστὸς μένει,        ἀρνήσασθαι",γὰρ,ἑαυτὸν οὐ δύναται.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,2 Timothy 2:16,τὰς δὲ βεβήλους κενοφωνίας περιΐστασο· ἐπὶ πλεῖον,γὰρ,προκόψουσιν ἀσεβείας,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,2 Timothy 3:2,ἔσονται,γὰρ,"οἱ ἄνθρωποι φίλαυτοι φιλάργυροι ἀλαζόνες ὑπερήφανοι βλάσφημοι, γονεῦσιν ἀπειθεῖς, ἀχάριστοι ἀνόσιοι",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,2 Timothy 3:6,Ἐκ τούτων,γάρ,"εἰσιν οἱ ἐνδύνοντες εἰς τὰς οἰκίας καὶ αἰχμαλωτίζοντες γυναικάρια σεσωρευμένα ἁμαρτίαις, ἀγόμενα ἐπιθυμίαις  ποικίλαις,",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,2 Timothy 3:9,ἀλλʼ οὐ προκόψουσιν ἐπὶ πλεῖον· ἡ,γὰρ,"ἄνοια αὐτῶν ἔκδηλος ἔσται πᾶσιν, ὡς καὶ ἡ ἐκείνων ἐγένετο.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,2 Timothy 4:3,Ἔσται,γὰρ,καιρὸς ὅτε τῆς ὑγιαινούσης διδασκαλίας οὐκ ἀνέξονται ἀλλὰ κατὰ τὰς ἰδίας ἐπιθυμίας ἑαυτοῖς,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,2 Timothy 4:6,Ἐγὼ,γὰρ,"ἤδη σπένδομαι, καὶ ὁ καιρὸς τῆς ἀναλύσεώς μου ἐφέστηκεν.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,2 Timothy 4:10,Δημᾶς,γάρ,"με ἐγκατέλιπεν ἀγαπήσας τὸν νῦν αἰῶνα καὶ ἐπορεύθη εἰς Θεσσαλονίκην, Κρήσκης εἰς Γαλατίαν, Τίτος εἰς Δαλματίαν·",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,2 Timothy 4:11,"Λουκᾶς ἐστιν μόνος μετʼ ἐμοῦ. Μᾶρκον ἀναλαβὼν ἄγε μετὰ σεαυτοῦ, ἔστιν",γάρ,μοι εὔχρηστος εἰς διακονίαν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,2 Timothy 4:15,"ὃν καὶ σὺ φυλάσσου, λίαν",γὰρ,ἀντέστη τοῖς ἡμετέροις λόγοις.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Titus 1:7,δεῖ,γὰρ,"τὸν ἐπίσκοπον ἀνέγκλητον εἶναι ὡς θεοῦ οἰκονόμον, μὴ αὐθάδη, μὴ ὀργίλον, μὴ πάροινον, μὴ πλήκτην, μὴ αἰσχροκερδῆ,",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Titus 1:10,Εἰσὶν,γὰρ,"πολλοὶ [καὶ] ἀνυπότακτοι, ματαιολόγοι καὶ φρεναπάται, μάλιστα οἱ ἐκ τῆς περιτομῆς,",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Titus 2:11,Ἐπεφάνη,γὰρ,ἡ χάρις τοῦ θεοῦ σωτήριος πᾶσιν ἀνθρώποις,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Titus 3:3,Ἦμεν,γάρ,"ποτε καὶ ἡμεῖς ἀνόητοι,  ἀπειθεῖς, πλανώμενοι, δουλεύοντες ἐπιθυμίαις καὶ ἡδοναῖς ποικίλαις, ἐν κακίᾳ",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Titus 3:9,μωρὰς δὲ ζητήσεις καὶ γενεαλογίας καὶ ἔρεις καὶ μάχας νομικὰς περιΐστασο· εἰσὶν,γὰρ,ἀνωφελεῖς καὶ μάταιοι.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Titus 3:12,"Ὅταν πέμψω Ἀρτεμᾶν πρὸς σὲ ἢ Τύχικον, σπούδασον ἐλθεῖν πρός με εἰς Νικόπολιν, ἐκεῖ",γὰρ,κέκρικα παραχειμάσαι.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Philemon 7,χαρὰν,γὰρ,"πολλὴν ἔσχον καὶ παράκλησιν ἐπὶ τῇ ἀγάπῃ σου, ὅτι τὰ σπλάγχνα τῶν ἁγίων ἀναπέπαυται διὰ σοῦ, ἀδελφέ.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Philemon 15,Τάχα,γὰρ,"διὰ τοῦτο ἐχωρίσθη πρὸς ὥραν, ἵνα αἰώνιον αὐτὸν ἀπέχῃς,",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Philemon 22,ἅμα δὲ καὶ ἑτοίμαζέ μοι ξενίαν· ἐλπίζω,γὰρ,ὅτι διὰ τῶν προσευχῶν ὑμῶν χαρισθήσομαι ὑμῖν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 1:5,Τίνι,γὰρ,"εἶπέν ποτε τῶν ἀγγέλων·      υἱός μου εἶ σύ,        ἐγὼ σήμερον γεγέννηκά σε;  καὶ",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 2:2,εἰ,γὰρ,"ὁ διʼ ἀγγέλων λαληθεὶς λόγος ἐγένετο βέβαιος καὶ πᾶσα παράβασις καὶ παρακοὴ ἔλαβεν ἔνδικον μισθαποδοσίαν,",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 2:5,Οὐ,γὰρ,"ἀγγέλοις ὑπέταξεν τὴν οἰκουμένην τὴν μέλλουσαν, περὶ ἧς λαλοῦμεν.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 2:8,πάντα ὑπέταξας ὑποκάτω τῶν ποδῶν αὐτοῦ.  ἐν τῷ,γὰρ,ὑποτάξαι [αὐτῷ] τὰ πάντα οὐδὲν ἀφῆκεν αὐτῷ ἀνυπότακτον. Νῦν δὲ οὔπω ὁρῶμεν αὐτῷ τὰ πάντα ὑποτεταγμένα·,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 2:10,Ἔπρεπεν,γὰρ,"αὐτῷ, διʼ ὃν τὰ πάντα καὶ διʼ οὗ τὰ πάντα, πολλοὺς υἱοὺς εἰς",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 2:11,ὅ τε,γὰρ,ἁγιάζων καὶ οἱ ἁγιαζόμενοι ἐξ ἑνὸς πάντες· διʼ ἣν αἰτίαν οὐκ ἐπαισχύνεται ἀδελφοὺς αὐτοὺς καλεῖν,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 2:16,οὐ,γὰρ,δήπου ἀγγέλων ἐπιλαμβάνεται ἀλλὰ σπέρματος Ἀβραὰμ ἐπιλαμβάνεται.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 2:18,ἐν ᾧ,γὰρ,"πέπονθεν αὐτὸς πειρασθείς, δύναται τοῖς πειραζομένοις βοηθῆσαι.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 3:3,πλείονος,γὰρ,"οὗτος δόξης παρὰ Μωϋσῆν ἠξίωται, καθʼ ὅσον πλείονα τιμὴν ἔχει τοῦ οἴκου ὁ κατασκευάσας αὐτόν·",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 3:4,πᾶς,γὰρ,"οἶκος κατασκευάζεται ὑπό τινος, ὁ δὲ  πάντα κατασκευάσας θεός.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 3:14,μέτοχοι,γὰρ,"τοῦ Χριστοῦ γεγόναμεν, ἐάνπερ τὴν ἀρχὴν τῆς ὑποστάσεως μέχρι τέλους βεβαίαν κατάσχωμεν —",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 3:16,τίνες,γὰρ,ἀκούσαντες παρεπίκραναν; ἀλλʼ οὐ πάντες οἱ ἐξελθόντες ἐξ Αἰγύπτου διὰ Μωϋσέως;,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 4:2,καὶ,γάρ,ἐσμεν εὐηγγελισμένοι καθάπερ κἀκεῖνοι· ἀλλʼ οὐκ ὠφέλησεν ὁ λόγος τῆς ἀκοῆς ἐκείνους μὴ,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 4:3,Εἰσερχόμεθα,γὰρ,"εἰς [τὴν] κατάπαυσιν οἱ πιστεύσαντες, καθὼς εἴρηκεν·      ὡς ὤμοσα ἐν τῇ ὀργῇ μου",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 4:4,εἴρηκεν,γάρ,που περὶ τῆς ἑβδόμης οὕτως· καὶ κατέπαυσεν ὁ θεὸς ἐν τῇ ἡμέρᾳ τῇ,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 4:8,εἰ,γὰρ,"αὐτοὺς Ἰησοῦς κατέπαυσεν, οὐκ ἂν περὶ ἄλλης ἐλάλει μετὰ ταῦτα ἡμέρας.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 4:10,ὁ,γὰρ,εἰσελθὼν εἰς τὴν κατάπαυσιν αὐτοῦ καὶ αὐτὸς κατέπαυσεν ἀπὸ τῶν ἔργων αὐτοῦ ὥσπερ,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 4:12,Ζῶν,γὰρ,ὁ λόγος τοῦ θεοῦ καὶ ἐνεργὴς καὶ τομώτερος ὑπὲρ πᾶσαν μάχαιραν δίστομον καὶ,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 4:15,οὐ,γὰρ,"ἔχομεν ἀρχιερέα μὴ δυνάμενον συμπαθῆσαι ταῖς ἀσθενείαις ἡμῶν, πεπειρασμένον δὲ κατὰ πάντα καθʼ ὁμοιότητα χωρὶς ἁμαρτίας.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 5:1,Πᾶς,γὰρ,"ἀρχιερεὺς ἐξ ἀνθρώπων λαμβανόμενος ὑπὲρ ἀνθρώπων καθίσταται τὰ πρὸς τὸν θεόν, ἵνα προσφέρῃ",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 5:12,καὶ,γὰρ,"ὀφείλοντες εἶναι διδάσκαλοι διὰ τὸν χρόνον, πάλιν χρείαν ἔχετε τοῦ διδάσκειν ὑμᾶς τινὰ",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 5:13,πᾶς,γὰρ,"ὁ μετέχων γάλακτος ἄπειρος λόγου δικαιοσύνης, νήπιος γάρ  ἐστιν·",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 5:13,"πᾶς γὰρ ὁ μετέχων γάλακτος ἄπειρος λόγου δικαιοσύνης, νήπιος",γάρ,ἐστιν·,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 6:4,Ἀδύνατον,γὰρ,"τοὺς ἅπαξ φωτισθέντας, γευσαμένους τε τῆς δωρεᾶς τῆς ἐπουρανίου καὶ μετόχους γενηθέντας πνεύματος ἁγίου",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 6:7,γῆ,γὰρ,ἡ πιοῦσα τὸν ἐπʼ αὐτῆς ἐρχόμενον πολλάκις ὑετὸν καὶ τίκτουσα βοτάνην εὔθετον ἐκείνοις,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 6:10,οὐ,γὰρ,ἄδικος ὁ θεὸς ἐπιλαθέσθαι τοῦ ἔργου ὑμῶν καὶ  τῆς ἀγάπης ἧς ἐνεδείξασθε εἰς,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 6:13,Τῷ,γὰρ,"Ἀβραὰμ ἐπαγγειλάμενος ὁ θεός, ἐπεὶ κατʼ οὐδενὸς εἶχεν μείζονος ὀμόσαι, ὤμοσεν καθʼ ἑαυτοῦ",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 6:16,ἄνθρωποι,γὰρ,"κατὰ τοῦ μείζονος ὀμνύουσιν, καὶ πάσης αὐτοῖς ἀντιλογίας πέρας εἰς βεβαίωσιν ὁ ὅρκος·",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 7:1,Οὗτος,γὰρ,"ὁ Μελχισέδεκ, βασιλεὺς Σαλήμ, ἱερεὺς τοῦ θεοῦ τοῦ ὑψίστου, ὁ συναντήσας Ἀβραὰμ ὑποστρέφοντι",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 7:10,ἔτι,γὰρ,ἐν τῇ ὀσφύϊ τοῦ πατρὸς ἦν ὅτε συνήντησεν αὐτῷ  Μελχισέδεκ.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 7:11,"Εἰ μὲν οὖν τελείωσις διὰ τῆς Λευιτικῆς ἱερωσύνης ἦν, ὁ λαὸς",γὰρ,"ἐπʼ αὐτῆς νενομοθέτηται, τίς ἔτι χρεία κατὰ τὴν τάξιν Μελχισέδεκ ἕτερον ἀνίστασθαι ἱερέα",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 7:12,μετατιθεμένης,γὰρ,τῆς ἱερωσύνης ἐξ ἀνάγκης καὶ νόμου μετάθεσις γίνεται.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 7:13,ἐφʼ ὃν,γὰρ,"λέγεται ταῦτα, φυλῆς ἑτέρας μετέσχηκεν, ἀφʼ ἧς οὐδεὶς προσέσχηκεν τῷ θυσιαστηρίῳ·",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 7:14,πρόδηλον,γὰρ,"ὅτι ἐξ Ἰούδα ἀνατέταλκεν ὁ κύριος ἡμῶν, εἰς ἣν φυλὴν περὶ ἱερέων οὐδὲν Μωϋσῆς ἐλάλησεν.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 7:17,μαρτυρεῖται,γὰρ,ὅτι      σὺ  ἱερεὺς εἰς τὸν αἰῶνα κατὰ τὴν τάξιν Μελχισέδεκ.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 7:18,ἀθέτησις μὲν,γὰρ,γίνεται προαγούσης ἐντολῆς διὰ τὸ αὐτῆς ἀσθενὲς καὶ ἀνωφελές —,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 7:19,οὐδὲν,γὰρ,ἐτελείωσεν ὁ νόμος — ἐπεισαγωγὴ δὲ κρείττονος ἐλπίδος διʼ ἧς ἐγγίζομεν τῷ θεῷ.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 7:20,Καὶ καθʼ ὅσον οὐ χωρὶς ὁρκωμοσίας· οἱ μὲν,γὰρ,"χωρὶς ὁρκωμοσίας εἰσὶν ἱερεῖς γεγονότες,",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 7:26,Τοιοῦτος,γὰρ,"ἡμῖν καὶ ἔπρεπεν ἀρχιερεύς, ὅσιος ἄκακος ἀμίαντος, κεχωρισμένος ἀπὸ τῶν ἁμαρτωλῶν καὶ ὑψηλότερος τῶν οὐρανῶν γενόμενος,",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 7:27,πρότερον ὑπὲρ τῶν ἰδίων ἁμαρτιῶν θυσίας ἀναφέρειν ἔπειτα τῶν τοῦ λαοῦ· τοῦτο,γὰρ,ἐποίησεν ἐφάπαξ ἑαυτὸν ἀνενέγκας.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 7:28,ὁ νόμος,γὰρ,"ἀνθρώπους καθίστησιν ἀρχιερεῖς ἔχοντας ἀσθένειαν, ὁ λόγος δὲ τῆς ὁρκωμοσίας τῆς μετὰ τὸν",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 8:3,Πᾶς,γὰρ,ἀρχιερεὺς εἰς τὸ προσφέρειν δῶρά τε καὶ θυσίας καθίσταται· ὅθεν ἀναγκαῖον ἔχειν τι καὶ τοῦτον ὃ προσενέγκῃ.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 8:5,"οἵτινες ὑποδείγματι καὶ σκιᾷ λατρεύουσιν τῶν ἐπουρανίων, καθὼς κεχρημάτισται Μωϋσῆς μέλλων ἐπιτελεῖν τὴν σκηνήν· ὅρα",γάρ,"φησιν, ποιήσεις πάντα κατὰ τὸν τύπον τὸν δειχθέντα σοι ἐν τῷ ὄρει·",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 8:7,Εἰ,γὰρ,"ἡ πρώτη ἐκείνη ἦν ἄμεμπτος, οὐκ ἂν δευτέρας ἐζητεῖτο τόπος.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 8:8,μεμφόμενος,γὰρ,"αὐτοὺς λέγει·      ἰδοὺ ἡμέραι ἔρχονται, λέγει κύριος,        καὶ συντελέσω ἐπὶ τὸν οἶκον Ἰσραὴλ",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 9:2,σκηνὴ,γὰρ,κατεσκευάσθη ἡ πρώτη ἐν ᾗ ἥ τε λυχνία καὶ ἡ τράπεζα καὶ ἡ,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 9:13,εἰ,γὰρ,"τὸ αἷμα τράγων καὶ ταύρων καὶ σποδὸς δαμάλεως ῥαντίζουσα τοὺς κεκοινωμένους ἁγιάζει πρὸς τὴν τῆς σαρκὸς καθαρότητα,",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 9:16,Ὅπου,γὰρ,"διαθήκη, θάνατον ἀνάγκη φέρεσθαι τοῦ διαθεμένου·",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 9:17,διαθήκη,γὰρ,"ἐπὶ νεκροῖς βεβαία, ἐπεὶ μήποτε ἰσχύει ὅτε ζῇ ὁ διαθέμενος.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 9:19,λαληθείσης,γὰρ,"πάσης  ἐντολῆς κατὰ τὸν νόμον ὑπὸ Μωϋσέως παντὶ τῷ λαῷ, λαβὼν τὸ αἷμα",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Hebrews 9:24,οὐ,γὰρ,"εἰς χειροποίητα εἰσῆλθεν ἅγια Χριστός, ἀντίτυπα τῶν ἀληθινῶν, ἀλλʼ εἰς αὐτὸν τὸν οὐρανόν",γάρ,Louw Nida 89.23,γαρ,conjunction,—
