Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,John 17:13,νῦν δὲ πρὸς σὲ ἔρχομαι καὶ ταῦτα λαλῶ ἐν τῷ κόσμῳ,ἵνα,ἔχωσιν τὴν χαρὰν τὴν ἐμὴν πεπληρωμένην ἐν ἑαυτοῖς.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 17:15,οὐκ ἐρωτῶ,ἵνα,"ἄρῃς αὐτοὺς ἐκ τοῦ κόσμου, ἀλλʼ ἵνα τηρήσῃς αὐτοὺς ἐκ τοῦ πονηροῦ.",ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,John 17:15,"οὐκ ἐρωτῶ ἵνα ἄρῃς αὐτοὺς ἐκ τοῦ κόσμου, ἀλλʼ",ἵνα,τηρήσῃς αὐτοὺς ἐκ τοῦ πονηροῦ.,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,John 17:19,"καὶ ὑπὲρ αὐτῶν ἐγὼ ἁγιάζω ἐμαυτόν,",ἵνα,ὦσιν καὶ αὐτοὶ ἡγιασμένοι ἐν ἀληθείᾳ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 17:21,—,ἵνα,"πάντες ἓν ὦσιν, καθὼς σύ, πάτερ, ἐν ἐμοὶ κἀγὼ ἐν σοί, ἵνα καὶ",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 17:21,"ἵνα πάντες ἓν ὦσιν, καθὼς σύ, πάτερ, ἐν ἐμοὶ κἀγὼ ἐν σοί,",ἵνα,"καὶ αὐτοὶ ἐν ἡμῖν  ὦσιν, ἵνα ὁ κόσμος πιστεύῃ ὅτι σύ με ἀπέστειλας.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 17:21,"ἵνα πάντες ἓν ὦσιν, καθὼς σύ, πάτερ, ἐν ἐμοὶ κἀγὼ ἐν σοί, ἵνα καὶ αὐτοὶ ἐν ἡμῖν  ὦσιν,",ἵνα,ὁ κόσμος πιστεύῃ ὅτι σύ με ἀπέστειλας.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 17:22,"κἀγὼ τὴν δόξαν ἣν δέδωκάς μοι δέδωκα αὐτοῖς,",ἵνα,ὦσιν ἓν καθὼς ἡμεῖς ἕν·,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 17:23,"ἐγὼ ἐν αὐτοῖς καὶ σὺ ἐν ἐμοί,",ἵνα,"ὦσιν τετελειωμένοι εἰς ἕν, ἵνα γινώσκῃ ὁ κόσμος ὅτι σύ με ἀπέστειλας καὶ",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 17:23,"ἐγὼ ἐν αὐτοῖς καὶ σὺ ἐν ἐμοί, ἵνα ὦσιν τετελειωμένοι εἰς ἕν,",ἵνα,γινώσκῃ ὁ κόσμος ὅτι σύ με ἀπέστειλας καὶ ἠγάπησας αὐτοὺς καθὼς ἐμὲ ἠγάπησας.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 17:24,"Πάτερ, ὃ δέδωκάς μοι, θέλω",ἵνα,"ὅπου εἰμὶ ἐγὼ κἀκεῖνοι ὦσιν μετʼ ἐμοῦ, ἵνα θεωρῶσιν τὴν δόξαν τὴν ἐμήν",ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,John 17:24,"Πάτερ, ὃ δέδωκάς μοι, θέλω ἵνα ὅπου εἰμὶ ἐγὼ κἀκεῖνοι ὦσιν μετʼ ἐμοῦ,",ἵνα,"θεωρῶσιν τὴν δόξαν τὴν ἐμήν, ἣν δέδωκάς μοι ὅτι ἠγάπησάς με πρὸ καταβολῆς κόσμου.",ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,John 17:26,"καὶ ἐγνώρισα αὐτοῖς τὸ ὄνομά σου καὶ γνωρίσω,",ἵνα,ἡ ἀγάπη ἣν ἠγάπησάς με ἐν αὐτοῖς ᾖ κἀγὼ ἐν αὐτοῖς.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 18:9,—,ἵνα,πληρωθῇ ὁ λόγος ὃν εἶπεν ὅτι οὓς δέδωκάς μοι οὐκ ἀπώλεσα ἐξ αὐτῶν οὐδένα.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 18:28,"τὸ πραιτώριον· ἦν δὲ πρωΐ·  καὶ αὐτοὶ οὐκ εἰσῆλθον εἰς τὸ πραιτώριον,",ἵνα,μὴ μιανθῶσιν ἀλλὰ φάγωσιν τὸ πάσχα.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 18:32,—,ἵνα,ὁ λόγος τοῦ Ἰησοῦ πληρωθῇ ὃν εἶπεν σημαίνων ποίῳ θανάτῳ ἤμελλεν ἀποθνῄσκειν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 18:36,"τούτου ἦν ἡ βασιλεία ἡ ἐμή, οἱ ὑπηρέται οἱ ἐμοὶ ἠγωνίζοντο [ἂν]",ἵνα,μὴ παραδοθῶ τοῖς Ἰουδαίοις· νῦν δὲ ἡ βασιλεία ἡ ἐμὴ οὐκ ἔστιν ἐντεῦθεν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 18:37,"εἰμι . ἐγὼ εἰς τοῦτο γεγέννημαι καὶ εἰς τοῦτο ἐλήλυθα εἰς τὸν κόσμον,",ἵνα,μαρτυρήσω τῇ ἀληθείᾳ· πᾶς ὁ ὢν ἐκ τῆς ἀληθείας ἀκούει μου τῆς φωνῆς.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 18:39,ἔστιν δὲ συνήθεια ὑμῖν,ἵνα,ἕνα ἀπολύσω ὑμῖν ἐν τῷ πάσχα· βούλεσθε οὖν ἀπολύσω ὑμῖν τὸν βασιλέα τῶν Ἰουδαίων;,ἵνα,Louw Nida 91.15,ινα,conjunction,—
NA28,John 19:4,"Καὶ ἐξῆλθεν πάλιν ἔξω ὁ Πιλᾶτος καὶ λέγει αὐτοῖς· ἴδε ἄγω ὑμῖν αὐτὸν ἔξω,",ἵνα,γνῶτε ὅτι οὐδεμίαν αἰτίαν εὑρίσκω ἐν αὐτῷ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 19:16,Τότε οὖν παρέδωκεν αὐτὸν αὐτοῖς,ἵνα,"σταυρωθῇ.  Παρέλαβον οὖν τὸν Ἰησοῦν,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 19:24,"εἶπαν οὖν πρὸς ἀλλήλους· μὴ σχίσωμεν αὐτόν, ἀλλὰ λάχωμεν περὶ αὐτοῦ τίνος ἔσται·",ἵνα,ἡ γραφὴ πληρωθῇ [ἡ λέγουσα]·        διεμερίσαντο τὰ ἱμάτιά μου ἑαυτοῖς           καὶ ἐπὶ τὸν,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 19:28,"Μετὰ τοῦτο εἰδὼς ὁ Ἰησοῦς ὅτι ἤδη πάντα τετέλεσται,",ἵνα,"τελειωθῇ ἡ γραφή, λέγει· διψῶ.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 19:31,"Οἱ οὖν Ἰουδαῖοι, ἐπεὶ παρασκευὴ ἦν,",ἵνα,"μὴ μείνῃ ἐπὶ τοῦ σταυροῦ τὰ σώματα ἐν τῷ σαββάτῳ, ἦν γὰρ μεγάλη",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 19:31,"σαββάτῳ, ἦν γὰρ μεγάλη ἡ ἡμέρα ἐκείνου τοῦ σαββάτου, ἠρώτησαν τὸν Πιλᾶτον",ἵνα,κατεαγῶσιν αὐτῶν τὰ σκέλη καὶ ἀρθῶσιν.,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,John 19:35,"καὶ ὁ ἑωρακὼς μεμαρτύρηκεν, καὶ ἀληθινὴ αὐτοῦ ἐστιν ἡ μαρτυρία, καὶ ἐκεῖνος οἶδεν ὅτι ἀληθῆ λέγει,",ἵνα,καὶ ὑμεῖς πιστεύσητε.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 19:36,ἐγένετο γὰρ ταῦτα,ἵνα,ἡ γραφὴ πληρωθῇ· ὀστοῦν οὐ συντριβήσεται αὐτοῦ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 19:38,"Ἁριμαθαίας, ὢν μαθητὴς τοῦ Ἰησοῦ κεκρυμμένος δὲ διὰ τὸν φόβον τῶν Ἰουδαίων,",ἵνα,ἄρῃ τὸ σῶμα τοῦ Ἰησοῦ· καὶ ἐπέτρεψεν ὁ Πιλᾶτος. ἦλθεν οὖν καὶ ἦρεν τὸ σῶμα αὐτοῦ.,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,John 20:31,ταῦτα δὲ γέγραπται,ἵνα,"πιστεύσητε ὅτι Ἰησοῦς ἐστιν ὁ χριστὸς ὁ υἱὸς τοῦ θεοῦ, καὶ ἵνα πιστεύοντες",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 20:31,"ταῦτα δὲ γέγραπται ἵνα πιστεύσητε ὅτι Ἰησοῦς ἐστιν ὁ χριστὸς ὁ υἱὸς τοῦ θεοῦ, καὶ",ἵνα,πιστεύοντες ζωὴν  ἔχητε ἐν τῷ ὀνόματι αὐτοῦ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Acts 2:25,"Δαυὶδ γὰρ λέγει εἰς αὐτόν·      προορώμην τὸν κύριον  ἐνώπιόν μου διὰ παντός,        ὅτι ἐκ δεξιῶν μού ἐστιν",ἵνα,μὴ σαλευθῶ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Acts 4:17,ἀλλʼ,ἵνα,μὴ ἐπὶ πλεῖον διανεμηθῇ εἰς τὸν λαὸν  ἀπειλησώμεθα αὐτοῖς μηκέτι λαλεῖν ἐπὶ τῷ ὀνόματι τούτῳ μηδενὶ ἀνθρώπων.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Acts 5:15,"ὥστε καὶ εἰς τὰς πλατείας ἐκφέρειν τοὺς ἀσθενεῖς  καὶ τιθέναι ἐπὶ κλιναρίων καὶ κραβάττων,",ἵνα,ἐρχομένου Πέτρου κἂν ἡ σκιὰ ἐπισκιάσῃ τινὶ αὐτῶν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Acts 8:19,λέγων· δότε κἀμοὶ τὴν ἐξουσίαν ταύτην,ἵνα,ᾧ ἐὰν ἐπιθῶ  τὰς χεῖρας λαμβάνῃ πνεῦμα ἅγιον.,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Acts 9:21,"εἰς Ἰερουσαλὴμ τοὺς ἐπικαλουμένους τὸ ὄνομα τοῦτο, καὶ ὧδε εἰς τοῦτο ἐληλύθει",ἵνα,δεδεμένους αὐτοὺς ἀγάγῃ ἐπὶ τοὺς ἀρχιερεῖς;,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Acts 16:30,"καὶ προαγαγὼν αὐτοὺς ἔξω ἔφη· κύριοι, τί με δεῖ ποιεῖν",ἵνα,σωθῶ;,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Acts 16:36,ἀπήγγειλεν δὲ ὁ δεσμοφύλαξ τοὺς λόγους [τούτους] πρὸς τὸν Παῦλον ὅτι ἀπέσταλκαν οἱ στρατηγοὶ,ἵνα,ἀπολυθῆτε· νῦν οὖν ἐξελθόντες πορεύεσθε ἐν εἰρήνῃ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Acts 17:15,"οἱ δὲ καθιστάνοντες τὸν Παῦλον ἤγαγον ἕως Ἀθηνῶν, καὶ λαβόντες ἐντολὴν  πρὸς τὸν Σιλᾶν καὶ τὸν Τιμόθεον",ἵνα,ὡς τάχιστα ἔλθωσιν πρὸς αὐτὸν ἐξῄεσαν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Acts 19:4,εἶπεν δὲ Παῦλος· Ἰωάννης ἐβάπτισεν βάπτισμα μετανοίας τῷ λαῷ λέγων εἰς τὸν ἐρχόμενον μετʼ αὐτὸν,ἵνα,"πιστεύσωσιν, τοῦτʼ ἔστιν εἰς τὸν Ἰησοῦν.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Acts 21:24,τούτους παραλαβὼν ἁγνίσθητι σὺν αὐτοῖς καὶ δαπάνησον ἐπʼ αὐτοῖς,ἵνα,"ξυρήσονται τὴν κεφαλήν, καὶ γνώσονται πάντες ὅτι ὧν κατήχηνται περὶ σοῦ οὐδέν ἐστιν",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Acts 22:5,"ἀδελφοὺς εἰς Δαμασκὸν ἐπορευόμην, ἄξων καὶ τοὺς ἐκεῖσε ὄντας δεδεμένους εἰς Ἰερουσαλὴμ",ἵνα,τιμωρηθῶσιν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Acts 22:24,"ἐκέλευσεν ὁ χιλίαρχος εἰσάγεσθαι αὐτὸν εἰς τὴν παρεμβολήν, εἴπας μάστιξιν ἀνετάζεσθαι αὐτὸν",ἵνα,ἐπιγνῷ διʼ ἣν αἰτίαν οὕτως ἐπεφώνουν αὐτῷ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Acts 23:24,κτήνη τε παραστῆσαι,ἵνα,"ἐπιβιβάσαντες τὸν Παῦλον  διασώσωσιν  πρὸς Φήλικα τὸν ἡγεμόνα,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Acts 24:4,—,ἵνα,"δὲ μὴ ἐπὶ πλεῖόν σε ἐγκόπτω, παρακαλῶ ἀκοῦσαί σε ἡμῶν συντόμως τῇ σῇ ἐπιεικείᾳ.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Acts 27:42,Τῶν δὲ στρατιωτῶν βουλὴ ἐγένετο,ἵνα,"τοὺς δεσμώτας ἀποκτείνωσιν, μή τις ἐκκολυμβήσας διαφύγῃ.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Romans 1:11,"ἐπιποθῶ γὰρ ἰδεῖν ὑμᾶς,",ἵνα,"τι μεταδῶ χάρισμα ὑμῖν πνευματικὸν εἰς τὸ στηριχθῆναι ὑμᾶς,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Romans 1:13,"οὐ θέλω δὲ ὑμᾶς ἀγνοεῖν, ἀδελφοί, ὅτι πολλάκις προεθέμην ἐλθεῖν πρὸς ὑμᾶς, καὶ ἐκωλύθην ἄχρι τοῦ δεῦρο,",ἵνα,τινὰ καρπὸν σχῶ καὶ ἐν ὑμῖν καθὼς καὶ ἐν τοῖς λοιποῖς ἔθνεσιν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Romans 3:8,"καὶ μὴ καθὼς βλασφημούμεθα καὶ καθώς φασίν τινες ἡμᾶς λέγειν ὅτι ποιήσωμεν τὰ κακά,",ἵνα,ἔλθῃ  τὰ ἀγαθά; ὧν τὸ κρίμα ἔνδικόν ἐστιν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Romans 3:19,"οἴδαμεν δὲ ὅτι ὅσα ὁ νόμος λέγει τοῖς ἐν τῷ νόμῳ λαλεῖ,",ἵνα,πᾶν στόμα φραγῇ καὶ ὑπόδικος γένηται πᾶς ὁ κόσμος τῷ θεῷ·,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Romans 4:16,"Διὰ τοῦτο ἐκ πίστεως,",ἵνα,"κατὰ χάριν, εἰς τὸ εἶναι βεβαίαν τὴν ἐπαγγελίαν παντὶ τῷ σπέρματι, οὐ τῷ",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Romans 5:20,"νόμος δὲ παρεισῆλθεν,",ἵνα,"πλεονάσῃ τὸ παράπτωμα· οὗ δὲ ἐπλεόνασεν ἡ ἁμαρτία, ὑπερεπερίσσευσεν ἡ χάρις,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Romans 5:21,—,ἵνα,"ὥσπερ ἐβασίλευσεν ἡ ἁμαρτία ἐν τῷ θανάτῳ, οὕτως καὶ ἡ χάρις βασιλεύσῃ διὰ",ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Romans 6:1,"Τί οὖν ἐροῦμεν; ἐπιμένωμεν τῇ ἁμαρτίᾳ,",ἵνα,ἡ χάρις πλεονάσῃ;,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Romans 6:4,"συνετάφημεν οὖν αὐτῷ διὰ τοῦ βαπτίσματος εἰς τὸν θάνατον,",ἵνα,"ὥσπερ ἠγέρθη Χριστὸς ἐκ νεκρῶν διὰ τῆς δόξης τοῦ πατρός, οὕτως καὶ ἡμεῖς ἐν καινότητι ζωῆς περιπατήσωμεν.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Romans 6:6,"τοῦτο γινώσκοντες ὅτι ὁ παλαιὸς ἡμῶν ἄνθρωπος συνεσταυρώθη,",ἵνα,"καταργηθῇ τὸ σῶμα τῆς ἁμαρτίας, τοῦ μηκέτι δουλεύειν ἡμᾶς τῇ ἁμαρτίᾳ·",ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Romans 7:4,"σώματος τοῦ Χριστοῦ, εἰς τὸ γενέσθαι ὑμᾶς ἑτέρῳ, τῷ ἐκ νεκρῶν ἐγερθέντι,",ἵνα,καρποφορήσωμεν τῷ θεῷ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Romans 7:13,"Τὸ οὖν ἀγαθὸν ἐμοὶ ἐγένετο θάνατος; μὴ γένοιτο· ἀλλʼ ἡ ἁμαρτία,",ἵνα,"φανῇ ἁμαρτία, διὰ τοῦ ἀγαθοῦ μοι κατεργαζομένη θάνατον, ἵνα γένηται καθʼ ὑπερβολὴν ἁμαρτωλὸς",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Romans 7:13,"ἀλλʼ ἡ ἁμαρτία, ἵνα φανῇ ἁμαρτία, διὰ τοῦ ἀγαθοῦ μοι κατεργαζομένη θάνατον,",ἵνα,γένηται καθʼ ὑπερβολὴν ἁμαρτωλὸς ἡ ἁμαρτία διὰ τῆς ἐντολῆς.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Romans 8:4,—,ἵνα,τὸ δικαίωμα τοῦ νόμου πληρωθῇ ἐν ἡμῖν τοῖς μὴ κατὰ σάρκα περιπατοῦσιν ἀλλὰ κατὰ πνεῦμα.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Romans 8:17,"εἰ δὲ τέκνα, καὶ κληρονόμοι· κληρονόμοι μὲν θεοῦ, συγκληρονόμοι δὲ Χριστοῦ, εἴπερ συμπάσχομεν",ἵνα,καὶ συνδοξασθῶμεν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Romans 9:11,"μήπω γὰρ γεννηθέντων μηδὲ πραξάντων τι ἀγαθὸν ἢ φαῦλον,",ἵνα,"ἡ κατʼ ἐκλογὴν πρόθεσις τοῦ θεοῦ μένῃ,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Romans 9:23,καὶ,ἵνα,γνωρίσῃ τὸν πλοῦτον τῆς δόξης αὐτοῦ ἐπὶ σκεύη ἐλέους ἃ προητοίμασεν εἰς δόξαν;,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Romans 11:11,"Λέγω οὖν, μὴ ἔπταισαν",ἵνα,πέσωσιν; μὴ γένοιτο· ἀλλὰ τῷ αὐτῶν παραπτώματι ἡ σωτηρία τοῖς ἔθνεσιν εἰς τὸ παραζηλῶσαι αὐτούς.,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Romans 11:19,ἐρεῖς οὖν· ἐξεκλάσθησαν  κλάδοι,ἵνα,ἐγὼ ἐγκεντρισθῶ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Romans 11:25,"Οὐ γὰρ θέλω ὑμᾶς ἀγνοεῖν, ἀδελφοί, τὸ μυστήριον τοῦτο,",ἵνα,"μὴ ἦτε [παρʼ] ἑαυτοῖς φρόνιμοι, ὅτι πώρωσις ἀπὸ μέρους τῷ Ἰσραὴλ γέγονεν ἄχρι",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Romans 11:31,"οὕτως καὶ οὗτοι νῦν ἠπείθησαν τῷ ὑμετέρῳ ἐλέει,",ἵνα,καὶ αὐτοὶ [νῦν] ἐλεηθῶσιν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Romans 11:32,"συνέκλεισεν γὰρ ὁ θεὸς τοὺς πάντας εἰς ἀπείθειαν,",ἵνα,τοὺς πάντας ἐλεήσῃ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Romans 14:9,"εἰς τοῦτο γὰρ Χριστὸς  ἀπέθανεν καὶ ἔζησεν,",ἵνα,καὶ νεκρῶν καὶ ζώντων κυριεύσῃ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Romans 15:4,"ὅσα γὰρ προεγράφη,  εἰς τὴν ἡμετέραν διδασκαλίαν ἐγράφη,",ἵνα,διὰ τῆς ὑπομονῆς καὶ διὰ τῆς παρακλήσεως τῶν γραφῶν τὴν ἐλπίδα ἔχωμεν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Romans 15:6,—,ἵνα,ὁμοθυμαδὸν ἐν ἑνὶ στόματι δοξάζητε τὸν θεὸν καὶ πατέρα τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ.,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Romans 15:16,"εἰς τὸ εἶναί με λειτουργὸν Χριστοῦ Ἰησοῦ εἰς τὰ ἔθνη, ἱερουργοῦντα τὸ εὐαγγέλιον τοῦ θεοῦ,",ἵνα,"γένηται ἡ προσφορὰ τῶν ἐθνῶν εὐπρόσδεκτος, ἡγιασμένη ἐν πνεύματι ἁγίῳ.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Romans 15:20,"οὕτως δὲ φιλοτιμούμενον εὐαγγελίζεσθαι οὐχ ὅπου ὠνομάσθη Χριστός,",ἵνα,"μὴ ἐπʼ ἀλλότριον θεμέλιον οἰκοδομῶ,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
