Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Matthew 2:19,Τελευτήσαντος δὲ τοῦ Ἡρῴδου ἰδοὺ ἄγγελος κυρίου φαίνεται,ὄναρ τῷ Ἰωσὴφ ἐν Αἰγύπτῳ
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Matthew 2:22,Ἀκούσας δὲ ὅτι Ἀρχέλαος βασιλεύει τῆς Ἰουδαίας ἀντὶ τοῦ πατρὸς αὐτοῦ Ἡρῴδου ἐφοβήθη ἐκεῖ ἀπελθεῖν· χρηματισθεὶς δὲ,"ὄναρ ἀνεχώρησεν εἰς τὰ μέρη τῆς Γαλιλαίας,"
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Matthew 12:14,Ἐξελθόντες δὲ οἱ Φαρισαῖοι συμβούλιον ἔλαβον,αὐτοῦ ὅπως αὐτὸν ἀπολέσωσιν.
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Matthew 12:30,ὁ μὴ ὢν μετʼ ἐμοῦ,"ἐμοῦ ἐστιν, καὶ ὁ μὴ συνάγων μετʼ ἐμοῦ σκορπίζει."
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Matthew 14:13,Ἀκούσας δὲ ὁ Ἰησοῦς ἀνεχώρησεν ἐκεῖθεν ἐν πλοίῳ εἰς ἔρημον τόπον,ἰδίαν· καὶ ἀκούσαντες οἱ ὄχλοι ἠκολούθησαν αὐτῷ πεζῇ ἀπὸ τῶν πόλεων.
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Matthew 14:23,καὶ ἀπολύσας τοὺς ὄχλους ἀνέβη εἰς τὸ ὄρος,ἰδίαν προσεύξασθαι.  ὀψίας δὲ γενομένης μόνος ἦν ἐκεῖ.
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Matthew 17:1,Ἰάκωβον καὶ Ἰωάννην τὸν ἀδελφὸν αὐτοῦ καὶ ἀναφέρει αὐτοὺς εἰς ὄρος ὑψηλὸν,ἰδίαν.
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Matthew 17:19,Τότε προσελθόντες οἱ μαθηταὶ τῷ Ἰησοῦ,ἰδίαν εἶπον· διὰ τί ἡμεῖς οὐκ ἠδυνήθημεν ἐκβαλεῖν αὐτό;
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Matthew 20:17,Καὶ ἀναβαίνων ὁ Ἰησοῦς εἰς Ἱεροσόλυμα παρέλαβεν τοὺς δώδεκα [μαθητὰς],ἰδίαν καὶ ἐν τῇ ὁδῷ εἶπεν αὐτοῖς·
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Matthew 24:3,Καθημένου δὲ αὐτοῦ ἐπὶ τοῦ ὄρους τῶν ἐλαιῶν προσῆλθον αὐτῷ οἱ μαθηταὶ,"ἰδίαν λέγοντες· εἰπὲ ἡμῖν, πότε ταῦτα ἔσται καὶ τί τὸ σημεῖον τῆς σῆς"
